,hour_3*0
0,148.0
1,120.0
2,96.0
3,120.0
4,102.0
5,94.0
6,98.0
7,75.0
8,94.0
9,112.0
10,124.0
11,125.0
12,132.0
13,127.0
14,136.0
15,128.0
16,138.0
17,89.0
18,68.0
19,34.0
20,60.0
21,84.0
22,88.0
23,108.0
24,101.0
25,89.0
26,101.0
27,106.0
28,107.0
29,106.0
30,110.0
31,92.0
32,82.0
33,85.0
34,135.0
35,130.0
36,150.0
37,120.0
38,130.0
39,138.0
40,141.0
41,103.0
42,90.0
43,84.0
44,47.0
45,71.0
46,69.0
47,95.0
48,106.0
49,129.0
50,159.0
51,143.0
52,133.0
53,120.0
54,114.0
55,131.0
56,142.0
57,73.0
58,72.0
59,120.0
60,138.0
61,148.0
62,127.0
63,152.0
64,125.0
65,107.0
66,87.0
67,84.0
68,40.0
69,25.0
70,34.0
71,55.0
72,159.0
73,203.0
74,203.0
75,162.0
76,172.0
77,172.0
78,211.0
79,187.0
80,120.0
81,123.0
82,136.0
83,96.0
84,102.0
85,104.0
86,85.0
87,80.0
88,73.0
89,48.99999999999999
90,26.0
91,27.0
92,41.0
93,81.0
94,85.0
95,97.0
96,121.0
97,112.0
98,100.0
99,101.0
100,103.0
101,127.0
102,103.0
103,84.0
104,102.0
105,114.0
106,123.0
107,77.0
108,96.0
109,112.0
110,89.0
111,77.0
112,70.0
113,64.0
114,41.0
115,31.0
116,52.0
117,73.0
118,74.0
119,80.0
120,106.0
121,158.0
122,123.0
123,109.0
124,136.0
125,126.0
126,136.0
127,81.0
128,105.0
129,109.0
130,112.0
131,122.0
132,101.0
133,123.0
134,139.0
135,121.0
136,95.0
137,68.0
138,54.0
139,49.99999999999999
140,57.0
141,84.0
142,85.0
143,119.0
144,118.0
145,140.0
146,127.0
147,124.0
148,121.0
149,104.0
150,105.0
151,116.0
152,132.0
153,130.0
154,112.0
155,99.0
156,131.0
157,106.0
158,126.0
159,130.0
160,97.0
161,79.0
162,53.0
163,47.0
164,69.0
165,70.0
166,113.0
167,109.0
168,132.0
169,121.0
170,125.0
171,110.0
172,134.0
173,137.0
174,126.0
175,97.0
176,155.0
177,139.0
178,145.0
179,158.0
180,126.0
181,166.0
182,153.0
183,156.0
184,156.0
185,116.0
186,70.0
187,75.0
188,42.0
189,44.0
190,73.0
191,107.0
192,97.0
193,127.0
194,159.0
195,135.0
196,145.0
197,137.0
198,164.0
199,116.0
200,143.0
201,153.0
202,139.0
203,184.0
204,128.0
205,158.0
206,141.0
207,190.0
208,151.0
209,118.0
210,98.0
211,90.0
212,38.0
213,34.0
214,37.0
215,48.0
216,89.0
217,166.0
218,225.0
219,251.0
220,191.0
221,158.0
222,232.0
223,179.0
224,124.0
225,124.0
226,101.0
227,104.0
228,91.0
229,91.0
230,104.0
231,71.0
232,55.0
233,42.0
234,13.0
235,34.0
236,47.0
237,89.0
238,98.0
239,117.0
240,121.0
241,132.0
242,122.0
243,134.0
244,101.0
245,134.0
246,124.0
247,91.0
248,96.0
249,140.0
250,100.0
251,125.0
252,136.0
253,118.0
254,87.0
255,81.0
256,71.0
257,57.0
258,38.0
259,31.0
260,44.0
261,71.0
262,90.0
263,121.0
264,138.0
265,121.0
266,126.0
267,110.0
268,95.0
269,133.0
270,150.0
271,123.0
272,112.0
273,115.0
274,139.0
275,115.0
276,144.0
277,162.0
278,132.0
279,95.0
280,84.0
281,85.0
282,35.0
283,47.0
284,53.0
285,74.0
286,89.0
287,100.0
288,115.0
289,131.0
290,111.0
291,117.0
292,119.0
293,137.0
294,139.0
295,95.0
296,117.0
297,149.0
298,112.0
299,90.0
300,126.0
301,149.0
302,131.0
303,123.0
304,116.0
305,118.0
306,41.0
307,41.0
308,51.00000000000001
309,68.0
310,105.0
311,101.0
312,119.0
313,128.0
314,128.0
315,105.0
316,115.0
317,148.0
318,133.0
319,124.0
320,148.0
321,128.0
322,154.0
323,143.0
324,160.0
325,110.0
326,135.0
327,135.0
328,128.0
329,102.0
330,87.0
331,51.00000000000001
332,69.0
333,39.0
334,61.0
335,94.0
336,106.0
337,136.0
338,149.0
339,138.0
340,152.0
341,149.0
342,132.0
343,141.0
344,182.0
345,184.0
346,163.0
347,172.0
348,167.0
349,173.0
350,174.0
351,168.0
352,179.0
353,143.0
354,120.0
355,92.0
356,48.99999999999999
357,39.0
358,33.0
359,61.0
360,96.0
361,167.0
362,164.0
363,212.0
364,171.0
365,196.0
366,203.0
367,203.0
368,176.0
369,113.0
370,113.0
371,120.0
372,96.0
373,124.0
374,92.0
375,75.0
376,44.0
377,48.0
378,20.0
379,34.0
380,39.0
381,89.0
382,94.0
383,139.0
384,134.0
385,147.0
386,138.0
387,126.0
388,95.0
389,127.0
390,119.0
391,117.0
392,128.0
393,155.0
394,135.0
395,92.0
396,84.0
397,115.0
398,101.0
399,93.0
400,59.0
401,39.0
402,32.0
403,30.0
404,53.0
405,84.0
406,105.0
407,108.0
408,181.0
409,141.0
410,136.0
411,115.0
412,132.0
413,142.0
414,125.0
415,109.0
416,97.0
417,94.0
418,134.0
419,136.0
420,103.0
421,134.0
422,111.0
423,94.0
424,68.0
425,43.0
426,29.0
427,30.0
428,51.00000000000001
429,70.0
430,70.0
431,80.0
432,102.0
433,150.0
434,117.0
435,146.0
436,179.0
437,151.0
438,110.0
439,118.0
440,106.0
441,106.0
442,65.0
443,116.0
444,126.0
445,109.0
446,119.0
447,101.0
448,100.0
449,57.0
450,37.0
451,55.0
452,40.0
453,83.0
454,93.0
455,114.0
456,84.0
457,111.0
458,128.0
459,96.0
460,106.0
461,139.0
462,146.0
463,111.0
464,85.0
465,106.0
466,144.0
467,87.0
468,113.0
469,153.0
470,135.0
471,129.0
472,127.0
473,109.0
474,65.0
475,37.0
476,43.0
477,72.0
478,47.0
479,98.0
480,114.0
481,118.0
482,112.0
483,107.0
484,127.0
485,122.0
486,138.0
487,124.0
488,122.0
489,104.0
490,156.0
491,160.0
492,142.0
493,87.0
494,139.0
495,171.0
496,130.0
497,150.0
498,92.0
499,68.0
500,59.0
501,41.0
502,58.0
503,91.0
504,122.0
505,152.0
506,152.0
507,145.0
508,151.0
509,132.0
510,130.0
511,149.0
512,118.0
513,130.0
514,134.0
515,137.0
516,134.0
517,139.0
518,138.0
519,148.0
520,149.0
521,137.0
522,104.0
523,92.0
524,62.0
525,39.0
526,34.0
527,62.0
528,181.0
529,193.0
530,245.0
531,247.0
532,232.0
533,225.0
534,189.0
535,201.0
536,108.0
537,120.0
538,144.0
539,101.0
540,107.0
541,116.0
542,97.0
543,48.0
544,57.0
545,32.0
546,16.0
547,39.0
548,47.0
549,63.0
550,86.0
551,102.0
552,123.0
553,111.0
554,113.0
555,126.0
556,146.0
557,134.0
558,114.0
559,100.0
560,110.0
561,86.0
562,134.0
563,66.0
564,82.0
565,90.0
566,112.0
567,66.0
568,60.0
569,38.0
570,32.0
571,37.0
572,10.0
573,41.0
574,73.0
575,125.0
576,128.0
577,64.0
578,104.0
579,120.0
580,129.0
581,108.0
582,116.0
583,102.0
584,96.0
585,104.0
586,79.0
587,75.0
588,116.0
589,116.0
590,126.0
591,84.0
592,67.0
593,62.0
594,35.0
595,26.0
596,57.0
597,58.0
598,89.0
599,104.0
600,138.0
601,120.0
602,128.0
603,103.0
604,128.0
605,127.0
606,110.0
607,85.0
608,112.0
609,104.0
610,124.0
611,124.0
612,115.0
613,129.0
614,120.0
615,117.0
616,103.0
617,95.0
618,57.0
619,52.0
620,70.0
621,61.0
622,83.0
623,141.0
624,80.0
625,124.0
626,132.0
627,115.0
628,78.0
629,107.0
630,95.0
631,106.0
632,103.0
633,148.0
634,115.0
635,163.0
636,131.0
637,132.0
638,129.0
639,149.0
640,144.0
641,107.0
642,85.0
643,85.0
644,45.0
645,43.0
646,55.0
647,73.0
648,109.0
649,102.0
650,131.0
651,102.0
652,134.0
653,97.0
654,113.0
655,72.0
656,112.0
657,149.0
658,112.0
659,146.0
660,150.0
661,138.0
662,140.0
663,150.0
664,168.0
665,126.0
666,103.0
667,91.0
668,60.0
669,18.0
670,46.0
671,48.99999999999999
672,110.0
673,164.0
674,175.0
675,167.0
676,149.0
677,213.0
678,167.0
679,132.0
680,138.0
681,101.0
682,116.0
683,84.0
684,106.0
685,72.0
686,54.0
687,23.0
688,40.0
689,22.0
690,22.0
691,26.0
692,42.0
693,68.0
694,78.0
695,72.0
696,128.0
697,130.0
698,100.0
699,96.0
700,113.0
701,108.0
702,113.0
703,92.0
704,91.0
705,98.0
706,97.0
707,72.0
708,94.0
709,82.0
710,71.0
711,71.0
712,46.0
713,42.0
714,34.0
715,39.0
716,32.0
717,67.0
718,74.0
719,113.0
720,136.0
721,125.0
722,139.0
723,95.0
724,129.0
725,117.0
726,98.0
727,103.0
728,116.0
729,129.0
730,111.0
731,89.0
732,90.0
733,60.0
734,92.0
735,88.0
736,68.0
737,47.0
738,25.0
739,31.0
740,54.0
741,64.0
742,93.0
743,105.0
744,126.0
745,106.0
746,124.0
747,117.0
748,111.0
749,80.0
750,112.0
751,66.0
752,124.0
753,119.0
754,123.0
755,88.0
756,105.0
757,134.0
758,123.0
759,120.0
760,110.0
761,103.0
762,65.0
763,44.0
764,55.0
765,66.0
766,88.0
767,115.0
768,162.0
769,162.0
770,109.0
771,117.0
772,102.0
773,101.0
774,118.0
775,85.0
776,109.0
777,104.0
778,141.0
779,127.0
780,143.0
781,127.0
782,138.0
783,138.0
784,136.0
785,109.0
786,102.0
787,87.0
788,48.99999999999999
789,43.0
790,42.0
791,62.0
792,89.0
793,102.0
794,104.0
795,122.0
796,116.0
797,111.0
798,110.0
799,144.0
800,140.0
801,139.0
802,90.0
803,157.0
804,132.0
805,156.0
806,133.0
807,146.0
808,168.0
809,174.0
810,343.99999999999994
811,199.0
812,49.99999999999999
813,37.0
814,104.0
815,152.0
816,161.0
817,165.0
818,137.0
819,140.0
820,123.0
821,152.0
822,132.0
823,157.0
824,112.0
825,85.0
826,81.0
827,116.0
828,84.0
829,54.0
830,122.0
831,60.0
832,48.0
833,58.0
834,30.0
835,29.0
836,37.0
837,75.0
838,137.0
839,139.0
840,125.0
841,116.0
842,115.0
843,117.0
844,82.0
845,114.0
846,89.0
847,115.0
848,98.0
849,115.0
850,116.0
851,88.0
852,88.0
853,124.0
854,89.0
855,70.0
856,74.0
857,45.0
858,36.0
859,33.0
860,47.0
861,97.0
862,78.0
863,107.0
864,135.0
865,106.0
866,126.0
867,97.0
868,126.0
869,118.0
870,121.0
871,112.0
872,91.0
873,123.0
874,141.0
875,77.0
876,106.0
877,125.0
878,150.0
879,153.0
880,150.0
881,124.0
882,91.0
883,84.0
884,64.0
885,71.0
886,84.0
887,119.0
888,104.0
889,123.0
890,130.0
891,143.0
892,146.0
893,134.0
894,71.0
895,129.0
896,76.0
897,145.0
898,158.0
899,152.0
900,151.0
901,160.0
902,79.0
903,70.0
904,58.0
905,36.0
906,8.0
907,31.0
908,41.0
909,51.00000000000001
910,68.0
911,100.0
912,116.0
913,131.0
914,112.0
915,130.0
916,141.0
917,111.0
918,113.0
919,111.0
920,124.0
921,120.0
922,102.0
923,71.0
924,86.0
925,83.0
926,77.0
927,62.0
928,48.0
929,37.0
930,31.0
931,21.0
932,41.0
933,79.0
934,97.0
935,83.0
936,118.0
937,131.0
938,123.0
939,118.0
940,125.0
941,136.0
942,111.0
943,107.0
944,96.0
945,52.0
946,94.0
947,69.0
948,64.0
949,101.0
950,114.0
951,102.0
952,88.0
953,63.0
954,32.0
955,31.0
956,30.0
957,45.0
958,72.0
959,83.0
960,120.0
961,151.0
962,120.0
963,149.0
964,166.0
965,317.0
966,546.0
967,410.0
968,147.0
969,142.0
970,165.0
971,131.0
972,109.0
973,125.0
974,125.0
975,145.0
976,131.0
977,68.0
978,54.0
979,42.0
980,64.0
981,75.0
982,95.0
983,125.0
984,135.0
985,121.0
986,107.0
987,104.0
988,147.0
989,128.0
990,127.0
991,120.0
992,149.0
993,131.0
994,133.0
995,141.0
996,151.0
997,158.0
998,97.0
999,79.0
1000,62.0
1001,43.0
1002,33.0
1003,25.0
1004,32.0
1005,83.0
1006,92.0
1007,103.0
1008,143.0
1009,127.0
1010,142.0
1011,139.0
1012,129.0
1013,134.0
1014,118.0
1015,138.0
1016,79.0
1017,171.0
1018,141.0
1019,172.0
1020,157.0
1021,172.0
1022,190.0
1023,173.0
1024,156.0
1025,104.0
1026,78.0
1027,86.0
1028,61.0
1029,41.0
1030,56.0
1031,70.0
1032,60.0
1033,43.0
1034,132.0
1035,144.0
1036,136.0
1037,138.0
1038,128.0
1039,139.0
1040,142.0
1041,125.0
1042,129.0
1043,93.0
1044,52.0
1045,100.0
1046,55.0
1047,64.0
1048,60.0
1049,41.0
1050,19.0
1051,34.0
1052,63.0
1053,64.0
1054,111.0
1055,109.0
1056,136.0
1057,167.0
1058,118.0
1059,125.0
1060,161.0
1061,149.0
1062,182.0
1063,154.0
1064,163.0
1065,102.0
1066,136.0
1067,58.0
1068,99.0
1069,130.0
1070,123.0
1071,101.0
1072,97.0
1073,44.0
1074,40.0
1075,35.0
1076,52.0
1077,89.0
1078,104.0
1079,154.0
1080,148.0
1081,142.0
1082,126.0
1083,119.0
1084,129.0
1085,147.0
1086,126.0
1087,134.0
1088,150.0
1089,136.0
1090,146.0
1091,119.0
1092,107.0
1093,146.0
1094,96.0
1095,152.0
1096,153.0
1097,124.0
1098,80.0
1099,87.0
1100,66.0
1101,56.0
1102,56.0
1103,91.0
1104,111.0
1105,120.0
1106,129.0
1107,136.0
1108,150.0
1109,141.0
1110,137.0
1111,139.0
1112,128.0
1113,154.0
1114,199.0
1115,150.0
1116,161.0
1117,149.0
1118,167.0
1119,153.0
1120,103.0
1121,141.0
1122,76.0
1123,72.0
1124,44.0
1125,38.0
1126,24.0
1127,29.0
1128,157.0
1129,185.0
1130,171.0
1131,211.0
1132,236.0
1133,268.0
1134,185.0
1135,173.0
1136,92.0
1137,109.0
1138,121.0
1139,100.0
1140,100.0
1141,95.0
1142,81.0
1143,68.0
1144,46.0
1145,16.0
1146,27.0
1147,36.0
1148,47.0
1149,87.0
1150,123.0
1151,84.0
1152,130.0
1153,128.0
1154,150.0
1155,105.0
1156,96.0
1157,122.0
1158,118.0
1159,101.0
1160,108.0
1161,103.0
1162,169.0
1163,70.0
1164,85.0
1165,70.0
1166,67.0
1167,81.0
1168,74.0
1169,53.0
1170,36.0
1171,33.0
1172,56.0
1173,101.0
1174,80.0
1175,91.0
1176,122.0
1177,103.0
1178,117.0
1179,123.0
1180,127.0
1181,133.0
1182,118.0
1183,107.0
1184,104.0
1185,152.0
1186,146.0
1187,115.0
1188,105.0
1189,126.0
1190,113.0
1191,103.0
1192,90.0
1193,72.0
1194,48.99999999999999
1195,35.0
1196,65.0
1197,92.0
1198,120.0
1199,103.0
1200,66.0
1201,137.0
1202,147.0
1203,91.0
1204,149.0
1205,165.0
1206,87.0
1207,121.0
1208,112.0
1209,114.0
1210,118.0
1211,159.0
1212,133.0
1213,132.0
1214,155.0
1215,111.0
1216,145.0
1217,98.0
1218,78.0
1219,73.0
1220,55.0
1221,47.0
1222,53.0
1223,80.0
1224,106.0
1225,118.0
1226,77.0
1227,141.0
1228,90.0
1229,94.0
1230,128.0
1231,108.0
1232,85.0
1233,136.0
1234,157.0
1235,159.0
1236,210.0
1237,216.0
1238,184.0
1239,185.0
1240,160.0
1241,134.0
1242,103.0
1243,70.0
1244,77.0
1245,31.0
1246,25.0
1247,40.0
1248,109.0
1249,136.0
1250,168.0
1251,122.0
1252,186.0
1253,123.0
1254,173.0
1255,214.0
1256,130.0
1257,109.0
1258,139.0
1259,60.0
1260,41.0
1261,82.0
1262,110.0
1263,54.0
1264,57.0
1265,47.0
1266,15.0
1267,31.0
1268,44.0
1269,73.0
1270,97.0
1271,105.0
1272,116.0
1273,113.0
1274,112.0
1275,106.0
1276,123.0
1277,98.0
1278,109.0
1279,92.0
1280,96.0
1281,129.0
1282,94.0
1283,101.0
1284,78.0
1285,49.99999999999999
1286,83.0
1287,82.0
1288,61.0
1289,35.0
1290,41.0
1291,38.0
1292,52.0
1293,81.0
1294,74.0
1295,64.0
1296,137.0
1297,134.0
1298,132.0
1299,113.0
1300,154.0
1301,112.0
1302,119.0
1303,138.0
1304,95.0
1305,131.0
1306,123.0
1307,88.0
1308,97.0
1309,105.0
1310,97.0
1311,93.0
1312,73.0
1313,68.0
1314,46.0
1315,38.0
1316,17.0
1317,43.0
1318,78.0
1319,54.0
1320,123.0
1321,93.0
1322,47.0
1323,96.0
1324,141.0
1325,115.0
1326,114.0
1327,108.0
1328,117.0
1329,127.0
1330,148.0
1331,123.0
1332,117.0
1333,119.0
1334,54.0
1335,138.0
1336,126.0
1337,147.0
1338,81.0
1339,92.0
1340,53.0
1341,26.0
1342,32.0
1343,47.0
1344,136.0
1345,170.0
1346,203.0
1347,175.0
1348,182.0
1349,208.0
1350,122.0
1351,137.0
1352,126.0
1353,124.0
1354,91.0
1355,95.0
1356,106.0
1357,103.0
1358,98.0
1359,76.0
1360,61.0
1361,49.99999999999999
1362,24.0
1363,19.0
1364,48.0
1365,59.0
1366,73.0
1367,107.0
1368,112.0
1369,131.0
1370,100.0
1371,122.0
1372,123.0
1373,101.0
1374,109.0
1375,99.0
1376,100.0
1377,106.0
1378,109.0
1379,87.0
1380,80.0
1381,84.0
1382,99.0
1383,89.0
1384,58.0
1385,28.0
1386,40.0
1387,34.0
1388,57.0
1389,45.0
1390,81.0
1391,91.0
1392,100.0
1393,142.0
1394,160.0
1395,130.0
1396,82.0
1397,127.0
1398,132.0
1399,103.0
1400,116.0
1401,122.0
1402,121.0
1403,91.0
1404,99.0
1405,120.0
1406,103.0
1407,107.0
1408,99.0
1409,72.0
1410,36.0
1411,56.0
1412,47.0
1413,76.0
1414,94.0
1415,97.0
1416,282.0
1417,403.0
1418,255.0
1419,143.0
1420,126.0
1421,171.0
1422,157.0
1423,133.0
1424,105.0
1425,100.0
1426,157.0
1427,94.0
1428,89.0
1429,141.0
1430,96.0
1431,54.0
1432,52.0
1433,43.0
1434,15.0
1435,23.0
1436,28.0
1437,55.0
1438,60.0
1439,124.0
1440,131.0
1441,131.0
1442,141.0
1443,126.0
1444,121.0
1445,109.0
1446,107.0
1447,126.0
1448,123.0
1449,118.0
1450,86.0
1451,62.0
1452,70.0
1453,48.99999999999999
1454,106.0
1455,59.0
1456,59.0
1457,37.0
1458,46.0
1459,33.0
1460,59.0
1461,74.0
1462,96.0
1463,103.0
1464,127.0
1465,94.0
1466,119.0
1467,97.0
1468,120.0
1469,238.0
1470,249.0
1471,134.0
1472,93.0
1473,108.0
1474,169.0
1475,100.0
1476,117.0
1477,136.0
1478,124.0
1479,81.0
1480,60.0
1481,68.0
1482,42.0
1483,27.0
1484,3.0
1485,78.0
1486,89.0
1487,61.0
1488,132.0
1489,114.0
1490,118.0
1491,151.0
1492,115.0
1493,137.0
1494,117.0
1495,92.0
1496,105.0
1497,125.0
1498,117.0
1499,102.0
1500,65.0
1501,56.0
1502,79.0
1503,15.0
1504,64.0
1505,26.0
1506,34.0
1507,31.0
1508,5.0
1509,13.0
1510,18.0
1511,21.0
1512,115.0
1513,109.0
1514,109.0
1515,127.0
1516,104.0
1517,111.0
1518,109.0
1519,118.0
1520,113.0
1521,106.0
1522,125.0
1523,95.0
1524,97.0
1525,149.0
1526,122.0
1527,126.0
1528,123.0
1529,110.0
1530,51.00000000000001
1531,48.99999999999999
1532,68.0
1533,69.0
1534,85.0
1535,115.0
1536,124.0
1537,99.0
1538,122.0
1539,93.0
1540,138.0
1541,117.0
1542,117.0
1543,68.0
1544,104.0
1545,35.0
1546,4.0
1547,3.0
1548,1.0
1549,1.0
1550,1.0
1551,2.0
1552,5.0
1553,2.0
1554,65.0
1555,100.0
1556,124.0
1557,100.0
1558,6.0
1559,5.0
1560,10.0
1561,4.0
1562,9.0
1563,1.0
1564,18.0
1565,1.0
1566,2.0
1567,2.0
1568,0.0
1569,64.0
1570,24.0
1571,3.0
1572,0.0
1573,1.0
1574,0.0
1575,68.0
1576,23.0
1577,1.0
1578,94.0
1579,131.0
1580,103.0
1581,125.0
1582,126.0
1583,84.0
1584,3.0
1585,2.0
1586,93.0
1587,112.0
1588,94.0
1589,92.0
1590,104.0
1591,3.0
1592,19.0
