,hour_ahead_3*0,hour_ahead_3*1,hour_ahead_3*2
0,35.734016,13.849328,16.619547
1,422.51843,442.53,419.28952
2,48.65107,25.676218,26.957499
3,247.40921,342.3249,329.9417
4,135.65025,180.83409,237.92355
5,41.64324,20.202158,28.905329
6,391.8186,392.97748,409.06503
7,56.320946,58.845924,92.02389
8,163.38968,119.53907,84.07429
9,33.450813,25.61941,7.031518
10,233.90456,169.31146,124.65149
11,152.94862,112.37534,87.422264
12,410.8279,441.10806,426.54163
13,120.71881,214.21512,253.61745
14,160.79756,117.89241,84.23029
15,128.07373,91.1762,79.95606
16,291.95566,268.312,240.5262
17,17.977625,14.477197,5.331292
18,357.2118,354.595,375.5481
19,67.37771,37.12081,27.832361
20,-3.54444,15.032372,255.74384
21,55.064735,128.70381,249.88625
22,186.23416,151.10196,88.58346
23,418.50662,402.5603,429.7405
24,291.98236,340.302,396.4762
25,600.1722,414.80414,242.26898
26,118.018875,248.84674,359.2435
27,246.28827,260.4424,248.7633
28,142.28194,104.777306,80.19936
29,571.81854,573.7081,440.81964
30,65.3863,106.07827,155.79994
31,434.9402,461.97977,448.89386
32,284.45905,291.87836,376.03442
33,324.7827,284.94247,284.66016
34,101.91267,68.3722,60.70156
35,98.37003,66.86472,53.70742
36,596.8444,612.82477,478.63116
37,111.969536,241.47934,338.61325
38,344.74622,392.51385,418.51544
39,117.77307,82.96163,54.128883
40,320.3395,240.74152,189.96506
41,299.113,316.06265,282.29324
42,339.8054,358.92896,397.25964
43,68.28629,40.44877,42.02311
44,400.26758,394.61145,442.96936
45,185.6478,156.47722,116.52907
46,645.2143,544.3347,342.26144
47,348.75607,337.17975,299.08914
48,25.982279,20.42248,-3.8538578
49,259.12186,264.2271,241.09227
50,54.85859,354.46915,305.52078
51,505.3162,716.3789,732.4277
52,297.77243,194.42842,128.00351
53,64.02296,118.3833,188.65997
54,342.99075,370.83423,442.49362
55,448.46814,423.11923,426.74557
56,193.85078,140.34344,109.42701
57,61.50408,473.20615,179.93925
58,11.888101,10.104913,11.35682
59,395.28995,364.29413,228.19458
60,324.5566,318.76605,296.45673
61,616.8834,483.13586,307.25885
62,52.616203,123.9026,215.65431
63,47.89782,25.634119,26.0086
64,280.7948,396.79474,297.04587
65,277.33765,259.86172,218.42686
66,390.55975,447.37885,411.3852
67,411.81995,407.7865,403.63132
68,466.6584,452.8766,450.33035
69,606.1648,449.74994,264.4882
70,286.5951,204.88484,226.2255
71,282.99185,7.4970484,30.311945
72,470.5126,135.44379,136.51921
73,631.1716,638.23157,448.87717
74,22.544382,45.278557,107.92993
75,391.82718,387.12637,387.17267
76,378.86954,403.69226,310.38602
77,160.73035,186.81314,179.20844
78,233.5548,323.38428,321.0688
79,134.333,215.35341,259.6246
80,287.37994,241.9274,202.77516
81,223.4302,250.5796,254.53268
82,265.38,220.67677,127.17327
83,237.52016,197.25928,156.31406
84,449.62558,534.7388,626.80035
85,359.25873,359.04938,441.88214
86,84.63967,61.315834,41.238274
87,55.329063,55.01777,101.49482
88,167.87183,142.2606,318.43185
89,282.41278,263.42096,337.31372
90,487.1148,467.82764,455.6949
91,218.84772,172.73965,126.97932
92,569.53046,421.3299,333.36288
93,194.09856,142.5086,114.68962
94,421.7246,437.70438,440.37823
95,40.917442,42.6941,20.405787
96,419.00128,420.2897,399.84436
97,97.83462,178.078,309.00632
98,8.707604,5.77662,15.747827
99,19.710337,12.164208,16.903086
100,380.1788,427.149,583.7233
101,202.27612,250.4944,333.2739
102,17.820185,12.054818,17.5395
103,35.060036,23.549479,11.151406
104,29.941172,31.99978,363.8322
105,230.10881,334.24557,323.02994
106,597.0612,551.07745,431.85925
107,474.35678,293.5331,256.75116
108,287.9937,248.21243,215.56035
109,113.37743,236.89551,348.60434
110,289.0838,208.63646,152.45978
111,88.224754,75.457664,55.924904
112,313.02945,302.5736,284.46213
113,163.3656,162.52345,262.46875
114,424.88464,413.18896,395.00656
115,138.69838,85.374245,74.0774
116,313.3321,313.75797,342.4752
117,299.159,223.74315,235.2622
118,10.960137,12.044549,13.86033
119,56.420998,46.17251,57.176186
120,104.14999,192.30177,259.0583
121,436.66635,433.54208,462.3172
122,106.74154,34.38633,-38.070137
123,382.5487,310.75684,478.53497
124,258.13223,236.40634,284.14163
125,495.69147,309.059,263.49603
126,271.65817,328.59686,212.0741
127,279.9959,292.58246,313.36005
128,385.79694,367.8803,439.30234
129,229.7878,241.45847,270.39304
130,691.17004,703.63306,521.8192
131,402.6198,422.4835,411.04913
132,414.5504,393.33408,416.87802
133,16.651087,-9.719581,3.867944
134,247.66258,264.14282,264.62564
135,283.32254,205.67488,134.27945
136,170.21397,227.82335,262.73892
137,488.25824,304.91537,242.20082
138,235.22144,341.0308,336.84622
139,160.41602,122.314804,103.518105
140,3.6472867,13.5384,34.353462
141,45.10775,41.758186,58.48484
142,459.09787,336.60437,265.66672
143,228.79666,169.58298,134.34659
144,219.83072,226.70018,258.1111
145,95.85514,72.66891,62.60462
146,85.17457,52.972984,42.850517
147,317.4436,297.64902,335.8715
148,303.07568,244.55672,184.961
149,28.670938,21.090143,14.277566
150,382.0591,371.90665,410.89456
151,83.92092,61.349373,49.52619
152,28.455622,24.948053,26.801447
153,37.470787,58.517967,102.646935
154,257.9948,215.5637,219.13795
155,57.799995,102.12458,180.55865
156,341.95938,364.65872,362.16742
157,257.34885,333.61548,303.40494
158,340.4841,430.92917,505.24646
159,671.0332,718.9567,573.08136
160,309.2447,287.8833,343.12445
161,271.2124,297.99454,394.47964
162,266.5157,238.59998,191.2529
163,285.06973,260.05872,243.1236
164,473.1247,316.3838,301.01828
165,216.19623,183.44287,152.21298
166,14.230203,6.001214,9.747445
167,421.86673,378.34845,393.07553
168,517.4855,343.51443,266.03268
169,346.27124,391.23077,408.4535
170,283.46396,288.14847,358.84772
171,189.72252,125.4056,111.809326
172,364.69885,316.1158,410.51205
173,4.768716,4.891717,15.3952875
174,427.66013,464.96964,447.83942
175,50.183235,122.91853,239.15796
176,55.000908,128.07976,223.02188
177,40.381294,26.713282,26.275919
178,563.2176,371.78568,326.30197
179,455.31747,519.7807,589.13184
180,208.09184,304.17456,314.36493
181,11.202004,13.318582,7.4731684
182,8.622659,37.63717,118.274086
183,472.5881,429.37656,442.59415
184,426.72818,417.30496,395.71506
185,67.68688,39.167427,41.481422
186,281.27484,311.7107,317.62357
187,60.57168,473.1919,179.66966
188,50.73986,47.321632,40.28196
189,467.01108,127.120865,156.28732
190,205.90813,114.697914,86.0415
191,286.2777,259.25128,236.25713
192,133.29266,227.92981,276.71872
193,239.91098,314.04312,311.3689
194,375.148,373.5602,362.38312
195,397.32126,425.98254,443.67142
196,314.71664,206.21973,109.1345
197,351.68668,342.15778,346.6365
198,467.2067,326.51016,272.57736
199,307.02234,336.5162,400.58557
200,398.2562,391.7948,381.39832
201,245.47745,253.32121,261.7658
202,352.9257,353.485,356.28766
203,58.197655,72.26946,122.69132
204,-2.565482,15.580468,256.50314
205,60.842216,98.625496,170.56033
206,26.86909,15.31878,16.473581
207,59.717873,131.64108,260.76498
208,382.8484,376.29388,377.7605
209,263.33154,253.0487,220.98006
210,472.66312,447.48502,443.1932
211,432.38864,468.344,466.22717
212,385.10193,373.38727,377.66144
213,243.61932,264.83383,264.75134
214,446.43692,346.57202,22.812479
215,38.636513,36.31817,56.988304
216,194.99951,266.80267,311.79288
217,344.80444,420.8971,367.4249
218,373.50635,367.65817,374.9841
219,163.41217,162.46103,262.59283
220,109.81083,76.30157,50.118614
221,12.363381,10.130258,11.117303
222,293.244,269.11417,246.57237
223,49.48626,34.20397,21.65716
224,162.55258,118.75245,97.94361
225,12.022759,10.171807,11.213479
226,461.2201,610.9776,675.2478
227,398.54242,383.20578,358.2099
228,113.4633,76.31835,133.73294
229,272.69885,210.65224,90.51968
230,248.09567,183.71289,138.37193
231,32.60064,31.447168,75.361305
232,43.711906,36.336708,33.937157
233,292.44653,308.9988,376.09885
234,348.61142,386.20062,405.62222
235,112.730286,164.22162,215.38536
236,232.31903,184.24884,146.38101
237,482.00793,302.05133,286.46216
238,283.36514,316.8846,348.01904
239,4.947015,5.0216455,15.8349085
240,342.61203,217.64888,138.93852
241,417.64044,438.45938,422.74585
242,356.8264,322.2027,342.27356
243,234.61365,316.71576,312.0375
244,174.33336,193.00728,272.29318
245,163.50655,162.46507,262.63684
246,375.16006,360.0641,332.93872
247,42.631767,19.879663,23.47085
248,717.2692,544.22687,359.0697
249,35.13874,60.6121,97.649574
250,22.669764,23.01687,27.777933
251,17.71432,43.06443,119.04275
252,142.81279,204.19705,242.93759
253,232.3278,189.78282,153.06995
254,112.34482,70.189674,47.418022
255,333.15762,316.16644,361.3813
256,168.75333,123.998825,90.06046
257,28.007837,55.8742,93.86877
258,462.13654,620.96686,638.77106
259,10.779534,280.71115,383.53137
260,744.27637,775.08856,542.22906
261,375.2884,366.3547,450.37668
262,22.274164,69.20809,129.2734
263,234.55638,289.78897,356.9126
264,412.8001,557.91724,623.2063
265,234.06084,285.3555,319.76578
266,231.07587,254.93471,267.53238
267,298.84198,279.32346,253.66753
268,503.30487,615.29144,543.3262
269,333.28964,298.9718,263.21936
270,23.085123,55.76133,121.19852
271,326.91782,487.1208,135.88228
272,38.62142,34.504204,51.25547
273,32.185417,97.14353,189.74042
274,218.375,157.93599,84.60854
275,367.00092,185.726,293.22205
276,401.69562,384.45718,425.35812
277,510.58307,342.57587,317.66592
278,441.73087,413.2523,439.73898
279,121.18481,173.39775,247.47044
280,685.6054,504.69647,297.50812
281,403.12595,390.94342,395.29712
282,35.889915,63.71247,122.162636
283,105.43403,76.85136,47.254036
284,255.07274,270.33316,306.37485
285,554.16644,373.71304,327.45258
286,168.90176,247.5137,278.18323
287,537.9113,327.36774,245.7723
288,132.48064,217.92401,279.5431
289,133.96104,102.84429,78.64062
290,216.21791,151.06285,110.61811
291,401.58124,382.1476,385.05133
292,69.13091,91.09661,145.31702
293,220.7966,158.6208,109.2519
294,486.62076,459.6681,443.35135
295,18.56492,9.856332,22.118235
296,39.29371,38.426826,32.432335
297,409.17444,424.3091,421.4288
298,556.66675,446.7199,330.20776
299,303.79825,239.47968,182.9857
300,370.18665,370.8577,469.46408
301,180.2195,295.14,383.5323
302,303.02612,276.56863,256.51233
303,277.45776,282.29633,228.1924
304,346.407,430.82803,452.5722
305,465.11404,502.20096,294.56693
306,41.28251,63.602333,122.52913
307,146.60146,99.59301,71.98431
308,30.110025,23.765238,7.7273035
309,359.62994,287.09177,297.0412
310,53.22236,26.166605,21.859629
311,390.78778,459.9511,642.5466
312,415.22577,398.1448,301.21948
313,414.23672,382.99924,446.49658
314,216.24542,272.21463,262.83588
315,335.59662,356.56192,383.7834
316,56.474037,107.85712,183.79813
317,323.30817,247.62268,262.69333
318,217.04393,265.13702,332.444
319,292.74515,299.39633,331.2313
320,199.08942,157.69743,124.33493
321,48.181236,44.170387,35.234367
322,385.25137,402.63467,394.98694
323,347.22784,412.3751,408.48447
324,162.89894,121.00481,86.340355
325,143.3798,207.33255,246.3059
326,384.71457,309.7282,479.07898
327,51.008232,61.855766,53.417503
328,400.23975,418.66815,431.17154
329,366.58435,306.80865,281.64856
330,50.460106,34.08805,25.715326
331,1.5491573,-0.5264195,26.999338
332,30.540537,26.674448,59.84115
333,351.37814,379.47336,424.31238
334,321.85388,307.5615,281.2709
335,152.18529,191.92311,258.6007
336,401.10498,385.71555,364.76447
337,73.00355,46.095116,47.006386
338,42.552116,28.377268,19.196268
339,321.05313,309.4678,335.38315
340,287.35675,262.7688,204.37799
341,136.53648,88.07868,68.59753
342,281.41443,349.13205,377.9423
343,215.63554,151.80783,119.84233
344,158.75342,165.17352,167.02094
345,26.908289,36.675896,71.05978
346,303.54724,268.003,208.74603
347,356.86584,364.82574,381.68585
348,296.8487,342.1925,382.23166
349,91.16361,71.31614,56.636574
350,390.81967,395.21686,384.32013
351,273.75162,245.28123,217.64189
352,92.39037,67.22375,56.224953
353,259.1712,282.1314,398.60196
354,46.5485,17.751993,350.55664
355,253.12534,265.17072,277.8546
356,285.26614,310.44516,321.45923
357,83.708534,57.652046,45.739693
358,390.38678,386.23117,386.0506
359,59.824883,96.40072,165.97514
360,381.31595,373.35904,452.91592
361,271.88055,280.16928,273.4612
362,375.86752,322.85065,312.72357
363,48.02082,123.97578,238.29059
364,250.67023,275.4624,274.19418
365,285.08542,340.0125,299.82556
366,178.17876,129.85751,97.98301
367,136.3433,187.45508,259.86185
368,89.59101,149.74231,207.91954
369,332.0201,299.45032,233.51784
370,394.0846,255.22812,163.84404
371,224.72903,168.8344,143.83769
372,203.99683,289.9525,302.36768
373,288.42413,294.36057,353.87988
374,51.782417,48.66758,44.45034
375,300.81158,247.93007,190.84665
376,194.19402,155.8049,112.95106
377,576.13354,565.8444,433.96512
378,309.25708,348.5144,389.14236
379,248.84538,207.63977,171.22289
380,63.259148,147.01839,243.84741
381,24.312494,20.53744,24.511362
382,22.242304,22.619501,27.57609
383,44.887596,125.57562,253.51395
384,470.45294,135.81651,136.7105
385,306.02805,366.7333,385.70645
386,54.380455,46.845497,73.07331
387,53.249565,70.043526,131.74162
388,306.04373,260.82047,249.82353
389,288.9284,324.40292,413.93726
390,235.4518,233.56706,170.68823
391,253.78473,253.97444,254.96588
392,313.02914,292.7081,379.1015
393,326.62396,275.35727,235.67165
394,368.01117,326.19846,320.65454
395,402.5282,436.32706,420.4038
396,367.4091,186.29095,26.554926
397,310.55676,305.99356,320.58136
398,286.7947,313.87384,360.02597
399,31.444315,21.531946,19.527597
400,163.86356,223.89838,281.9704
401,345.05884,355.28754,371.44647
402,296.4036,307.24713,333.25922
403,17.681742,29.205301,59.064247
404,22.919199,369.289,316.57257
405,365.34174,359.00818,357.55984
406,60.808495,41.033943,36.534386
407,318.18845,333.68088,402.43372
408,116.05439,107.33967,91.85856
409,56.33915,36.318825,48.67646
410,34.54531,41.523293,52.39608
411,343.04388,323.82693,356.12692
412,62.870888,101.354,201.75616
413,146.61447,274.27255,343.10455
414,314.70807,367.6733,290.26907
415,92.48441,153.86967,244.40408
416,525.1756,327.8243,261.88794
417,184.60136,195.27052,182.31018
418,55.274696,64.86439,112.91286
419,81.19514,52.490395,47.17141
420,504.59634,124.23521,176.7495
421,3.7233365,13.603478,34.39042
422,368.27325,145.02762,28.887644
423,363.96472,328.09473,286.41772
424,412.9637,423.95132,409.4878
425,48.1558,38.58323,56.919502
426,95.81733,73.01215,52.764015
427,168.82356,110.85737,80.95219
428,345.43912,415.8037,645.444
429,305.37067,347.02097,376.81204
430,230.61488,165.08232,85.50974
431,193.06194,233.21906,236.36717
432,315.92505,355.2669,371.72748
433,377.15143,390.40326,471.97598
434,154.15662,107.96966,88.118004
435,381.36737,352.4546,362.37338
436,32.092033,24.780191,37.835747
437,256.44537,216.71275,186.93356
438,171.39792,207.5126,225.7127
439,4.0494776,3.7529538,17.531977
440,3.2153409,19.964594,49.436653
441,445.6179,604.6368,587.9043
442,766.63513,595.31335,367.14417
443,272.33774,152.52727,33.678352
444,258.4647,330.43454,351.39804
445,30.635065,27.505823,16.825296
446,241.67297,193.15376,153.0985
447,29.17048,43.84156,105.25608
448,51.771538,81.6851,148.60962
449,319.37112,408.35873,418.70358
450,48.73571,114.385666,208.73143
451,383.59253,403.48053,441.20728
452,39.29757,27.606607,28.717554
453,202.82689,233.2436,274.29227
454,78.98597,49.37655,33.249672
455,56.887047,82.38769,133.72249
456,544.9086,437.34384,292.5051
457,23.288767,70.65696,85.281456
458,154.42262,79.34066,50.221825
459,8.80581,5.9322596,29.429605
460,304.93347,340.90323,357.61594
461,282.3105,299.82983,302.34616
462,67.25176,62.932182,103.34731
463,114.72256,100.867455,64.63834
464,195.36281,137.11694,114.91707
465,20.875834,62.275185,123.92993
466,51.308434,66.81837,126.16472
467,413.85654,420.3824,397.73154
468,372.7407,359.37192,366.0572
469,385.11475,329.17923,2.5808804
470,60.67286,104.47953,210.67778
471,363.216,367.69318,446.70575
472,147.43121,118.524994,85.508095
473,253.89696,324.22827,315.6674
474,225.30882,217.059,194.52502
475,129.80435,87.788,72.95489
476,209.75392,271.83496,366.03162
477,340.65448,308.8211,330.2705
478,103.59519,73.72762,52.24331
479,120.84299,165.36557,218.38298
480,451.14673,438.23254,432.01895
481,115.78687,68.8874,51.328148
482,157.32434,130.50609,89.26653
483,479.50427,432.03995,279.29538
484,39.462288,30.201838,31.68606
485,8.774362,6.266259,29.369577
486,71.759285,125.26902,224.19179
487,271.77585,191.45107,110.009155
488,157.27728,211.7447,237.00285
489,185.0766,250.83969,275.47488
490,441.75418,409.1174,401.92102
491,380.25415,313.17584,323.07123
492,246.80685,274.59778,306.67337
493,70.46131,136.4987,258.89175
494,150.83505,210.07945,258.64694
495,198.73047,168.06673,136.24144
496,38.095238,27.760675,26.621317
497,158.37692,112.1775,88.71154
498,66.00121,66.24523,105.95092
499,248.14317,219.45786,210.8694
500,330.05118,322.25583,235.09981
501,288.1585,259.07428,239.60721
502,101.0667,78.3281,68.62064
503,306.76773,346.0688,444.94305
504,168.02698,106.571724,85.791954
505,35.732124,29.293222,24.66192
506,171.96503,87.18609,60.483818
507,305.22787,173.27823,138.3403
508,103.22581,164.28043,233.22
509,214.84004,169.53108,156.46881
510,426.4597,380.51318,418.81247
511,384.62225,372.8147,390.1475
512,55.085335,42.257744,38.2573
513,416.66263,404.11667,400.91064
514,379.72104,356.0508,395.23352
515,276.69995,195.39062,133.42456
516,254.42772,253.00284,198.1032
517,326.33072,324.10217,315.20752
518,-14.542701,11.073434,254.11983
519,271.90482,341.97388,352.5607
520,454.41992,468.94073,447.40176
521,104.166084,65.14303,49.812614
522,52.373344,44.686043,30.314844
523,46.78193,39.770622,62.016212
524,402.72116,422.44006,411.025
525,46.097588,75.40853,137.13432
526,310.77252,247.33008,232.93437
527,21.876352,281.3841,342.9164
528,297.37262,109.10132,16.124125
529,205.89157,217.81361,287.01315
530,313.04977,262.40436,215.0371
531,58.908714,40.878853,36.981606
532,439.85855,401.9011,418.4864
533,52.609184,34.82589,38.97654
534,450.80975,434.4207,412.39728
535,386.15552,418.51562,555.2558
536,44.501717,54.353233,91.238304
537,17.099787,38.635017,93.9867
538,191.92554,142.37215,105.91169
539,455.38144,555.97974,532.80817
540,101.56463,156.54074,289.3461
541,181.96837,118.83124,95.900764
542,365.8452,143.29213,27.610636
543,39.578133,32.46029,50.88233
544,476.24905,585.72815,596.1534
545,21.413126,60.915977,114.17804
546,274.06796,306.93323,335.38416
547,416.5052,365.9274,185.31589
548,9.461175,9.0033655,22.562128
549,345.27252,352.8812,348.41882
550,156.0037,124.48967,136.18645
551,9.72088,19.575266,41.697
552,16.85589,16.111826,21.558634
553,285.13272,323.2558,294.80484
554,17.882746,32.0366,61.23362
555,47.794624,62.21807,96.04102
556,66.26351,77.904945,137.6853
557,333.27023,315.39252,294.74435
558,460.9079,381.13403,287.52258
559,54.962563,49.165886,69.2223
560,379.3693,372.35632,383.53445
561,65.4519,71.54044,104.842705
562,143.53346,167.60991,261.37427
563,311.63437,273.9682,219.00568
564,15.651849,34.955467,87.47369
565,284.34628,161.00102,85.373634
566,15.015634,12.574777,39.28739
567,164.90996,30.071512,25.960077
568,251.9938,351.80002,241.65915
569,449.23813,612.55524,621.6148
570,206.06168,256.87872,326.66528
571,221.6588,274.5972,302.0535
572,101.65978,155.79506,207.96501
573,18.173899,34.344154,59.988503
574,89.84264,56.843422,49.84011
575,294.04138,245.85347,203.29306
576,110.48236,158.67549,203.97435
577,446.46796,445.81717,422.94022
578,256.90866,270.8585,291.6583
579,215.44061,160.40236,145.03561
580,341.32187,312.01373,311.18924
581,427.96957,553.3953,725.5277
582,57.201866,48.923622,40.23597
583,439.9413,301.0919,186.97673
584,29.391932,114.35352,245.81332
585,402.4322,422.5929,411.10126
586,370.43417,438.29135,613.1631
587,340.4129,318.3384,355.5153
588,141.73361,102.02204,74.031425
589,305.3861,318.4108,260.1196
590,64.23492,117.4316,249.26285
591,174.44836,52.433296,29.569971
592,22.695658,23.063272,27.8146
593,106.35136,33.703255,-13.081885
594,33.069725,22.002329,14.199319
595,439.63104,408.35205,404.79318
596,292.3358,308.3858,358.0748
597,56.887337,71.71949,120.66399
598,229.2639,228.25244,300.86752
599,60.827263,94.4956,177.49594
600,-3.0748508,15.247445,255.87242
601,385.58887,417.9393,574.8368
602,512.16187,638.0455,617.23016
603,50.443703,44.38552,56.75016
604,323.35208,354.4326,348.53152
605,17.91691,3.1570218,18.829248
606,53.791878,107.86646,242.20894
607,379.44217,311.47382,313.25714
608,154.24522,217.51173,274.92712
609,355.658,350.29657,374.56393
610,20.57989,27.18667,46.16584
611,467.7142,313.32516,224.30487
612,242.95598,237.52388,187.87537
613,320.47067,311.2049,315.2097
614,12.076074,10.185113,11.172982
615,80.48466,55.15232,41.900795
616,208.78572,139.1718,50.47889
617,493.18588,206.5262,71.7002
618,64.591545,43.44622,29.74116
619,318.25287,294.2681,286.964
620,386.39688,249.7191,275.63257
621,332.31073,297.96832,242.75983
622,-10.716544,48.528404,270.74344
623,400.98645,393.9636,388.89386
624,268.65656,383.27264,337.57413
625,70.79061,139.01152,246.98503
626,213.13855,169.10217,80.98931
627,1.0592738,-1.2266606,27.975153
628,250.96742,224.79329,200.86473
629,128.76674,84.43029,58.516823
630,242.03072,247.43745,214.5751
631,264.02988,321.67853,371.49542
632,393.69943,369.30148,365.21762
633,312.23618,441.25323,272.0836
634,65.22871,129.43228,194.5135
635,145.4103,103.194954,72.98435
636,273.7659,380.7582,180.01665
637,299.3185,301.70447,332.09122
638,262.31134,309.01492,331.97736
639,4.19497,3.8910763,17.686472
640,151.68242,112.17307,89.281075
641,169.14665,235.26805,268.3697
642,388.4086,498.9682,492.711
643,350.26724,393.0573,394.945
644,66.91155,64.266304,99.62336
645,384.29358,366.3128,318.4209
646,94.47619,70.49168,48.388634
647,339.1243,421.9325,425.58905
648,148.42155,104.808586,77.54269
649,185.60703,121.49004,90.99023
650,302.63147,248.10417,215.84378
651,366.9115,186.25563,26.607126
652,566.51575,455.5005,307.59888
653,323.47742,487.73383,134.88773
654,46.62687,94.067116,190.18658
655,12.769479,15.430047,-6.908042
656,322.1704,324.71863,330.00482
657,49.893837,353.3855,303.16962
658,244.27426,318.0965,333.4691
659,226.36067,178.44093,148.00865
660,432.28964,302.8503,250.11894
661,51.713844,89.84156,155.80481
662,219.23328,183.39207,152.04901
663,21.569345,300.22906,419.93478
664,591.54095,675.86224,530.07806
665,527.0509,488.7826,388.0495
666,121.83844,97.97666,63.994347
667,367.86594,390.2527,395.3521
668,33.03846,90.761314,167.7465
669,271.5896,232.88464,202.20692
670,204.81245,208.0049,169.57617
671,182.67982,137.61948,101.75347
672,193.8388,140.35153,109.42117
673,27.549723,15.832101,10.299554
674,122.897575,84.77349,56.99128
675,708.2462,713.80054,522.93524
676,148.80054,160.5392,85.11599
677,7.810769,32.812294,52.801353
678,326.50046,336.09854,358.35114
679,57.511772,103.69213,221.70183
680,284.4002,290.88467,302.4674
681,351.75266,330.30026,276.27798
682,57.15502,38.97773,43.89785
683,272.60648,380.1723,180.32906
684,429.72375,500.5945,397.27536
685,131.69482,96.745155,68.03979
686,79.70591,62.63363,66.66125
687,306.23962,222.1734,175.43262
688,63.961555,58.04403,81.601875
689,283.44727,341.3667,392.60757
690,355.89536,395.20422,429.15402
691,35.056526,40.00805,19.020807
692,268.95987,342.14758,314.43274
693,460.98972,443.88287,436.57486
694,283.4664,299.7247,394.6027
695,270.85815,394.99448,198.55434
696,260.1056,91.69349,72.0779
697,312.92828,344.42264,427.42935
698,277.47974,300.4178,369.0613
699,188.09552,133.74646,101.783165
700,286.5936,285.85507,229.44359
701,289.10974,319.93073,372.6224
702,156.36136,128.63228,103.7488
703,52.948112,128.02641,213.61644
704,16.505747,33.765236,60.982338
705,88.688896,168.65843,236.85321
706,1.3575069,-0.83450973,27.598124
707,248.63744,207.29837,182.73232
708,462.97522,434.79968,494.7122
709,3.7090237,13.582177,34.37989
710,135.4059,91.3464,76.36677
711,205.09654,286.14505,300.87024
712,44.688423,42.029274,43.55169
713,212.76097,165.31094,146.88232
714,49.743095,63.98728,138.15585
715,226.40488,154.92418,109.15133
716,46.68696,129.09839,217.75996
717,22.098246,368.57178,316.66055
718,111.218124,70.28663,58.772255
719,296.15182,308.5596,378.09998
720,190.12039,182.12791,135.35175
721,64.72105,48.150642,65.51415
722,301.94647,292.93475,266.7537
723,223.32217,227.96642,192.8264
724,280.81226,282.4922,298.51425
725,22.524897,369.1855,316.5079
726,122.18705,90.88024,65.6665
727,247.78009,167.10605,98.163
728,246.12474,323.14053,334.20148
729,349.80997,428.93814,470.5027
730,140.08008,102.033714,84.48051
731,473.94006,449.73538,449.7443
732,232.73958,163.42168,101.81417
733,324.255,487.4745,137.06802
734,159.61754,104.918205,78.859
735,205.9326,157.44148,126.19498
736,430.33032,390.9407,264.32568
737,574.0775,647.9826,440.4652
738,201.84409,246.21893,256.47995
739,298.25226,359.88834,400.21625
740,8.65165,5.7987146,15.679284
741,435.40326,403.82376,425.2842
742,29.25979,48.65383,110.19966
743,12.479104,38.72271,109.425545
