,hour_ahead_3*0,hour_ahead_3*1,hour_ahead_3*2
2194,317.34946,320.9322,355.0044
2195,336.43436,362.2855,386.4659
2196,310.6372,297.92685,352.0645
2197,697.45,721.5868,516.34296
2198,429.14294,444.21664,457.9404
2199,282.5083,373.23065,396.7501
2200,410.99194,407.8434,397.1013
2201,22.31692,14.787118,15.745156
2202,104.356804,82.428,50.815834
2203,43.26467,310.89447,398.25644
2204,18.271463,8.992333,19.792261
2205,292.63797,337.5347,392.29886
2206,426.2023,402.3164,389.1872
2207,267.7394,285.68137,339.54333
2208,394.9134,359.6561,316.64053
2209,231.59885,174.53203,139.97186
2210,352.84174,374.03714,383.17108
2211,641.76624,653.6837,458.4472
2212,118.252144,84.96273,63.732674
2213,321.4842,303.04025,260.8647
2214,348.65448,410.6109,416.96106
2215,54.731865,354.3301,304.7572
2216,134.57578,264.4047,345.75354
2217,376.45798,353.77646,318.12012
2218,366.73215,349.30734,360.50363
2219,346.12103,332.89795,298.2113
2220,276.9349,247.10806,217.10982
2221,69.09173,52.482765,48.364998
2222,232.17625,184.05765,146.11307
2223,384.47348,366.97284,358.35696
2224,56.282875,107.751656,165.21187
2225,163.15758,151.68057,104.24212
2226,42.329994,66.559715,117.86989
2227,157.79324,296.0666,298.06488
2228,580.214,632.0774,494.30557
2229,174.01639,280.26202,33.262215
2230,336.96716,337.02753,319.1762
2231,452.28348,433.30023,438.29395
2232,36.127968,113.28524,181.09883
2233,110.32272,75.27265,68.205025
2234,197.88939,146.94096,143.27693
2235,588.92615,578.95935,437.85486
2236,269.02213,328.05936,211.99559
2237,33.356194,-2.9607913,4.426049
2238,274.12177,304.5986,322.3705
2239,373.86447,442.87317,641.47876
2240,114.49864,79.0391,56.144478
2241,247.3218,176.96524,109.2668
2242,334.3806,294.83435,282.71964
2243,132.8456,191.82622,259.34695
2244,35.579384,63.806023,121.684784
2245,437.7717,461.7299,446.32144
2246,297.71323,267.58566,211.96426
2247,201.21141,158.81194,136.49875
2248,49.837563,72.08668,137.91522
2249,166.23705,120.064095,111.54731
2250,273.2674,152.01306,33.438957
2251,317.11984,291.4085,376.41382
2252,470.54785,448.40356,453.25797
2253,373.85837,385.6675,485.00375
2254,48.1,49.621483,101.25329
2255,417.08472,393.57336,426.9483
2256,346.31253,327.92294,335.4739
2257,74.55926,48.424034,44.685097
2258,124.02275,93.06481,68.868904
2259,437.2688,409.0729,485.3455
2260,31.935556,43.310417,31.668238
2261,171.28703,132.75636,88.934456
2262,11.685845,12.783456,14.313531
2263,64.09974,17.038599,12.8787775
2264,336.85278,226.28064,138.39925
2265,173.11874,227.10117,257.4886
2266,36.822136,23.991526,10.162957
2267,103.08883,221.78496,331.88223
2268,202.22636,179.57126,155.51881
2269,204.84134,171.76723,131.66682
2270,316.95096,382.32254,427.54297
2271,11.892861,10.116403,11.34028
2272,337.5235,405.01025,413.5849
2273,384.63025,409.3552,390.0571
2274,349.50507,377.47705,396.1221
2275,62.41346,107.95827,172.05083
2276,150.07767,235.74619,251.76237
2277,37.73594,59.72834,135.66258
2278,413.9953,379.91214,424.89337
2279,40.8948,88.11004,76.40783
2280,438.24338,598.7538,617.2546
2281,166.48158,233.52249,203.04553
2282,290.495,211.74292,115.779015
2283,338.36212,338.22238,311.16388
2284,147.82448,218.46725,290.78104
2285,404.5032,394.9414,394.34988
2286,232.46646,174.24245,131.32195
2287,115.71995,75.079735,63.101234
2288,122.8709,82.68462,76.19717
2289,1.5146419,-0.6898259,27.793818
2290,223.2407,153.05246,105.610374
2291,271.13165,244.92737,181.68211
2292,604.27905,604.49304,459.70706
2293,35.791496,20.72938,23.702799
2294,392.60046,439.80414,376.67535
2295,393.1881,371.9804,354.47806
2296,155.23026,113.72431,85.5023
2297,447.00668,346.64764,22.927027
2298,110.07202,72.78472,53.901405
2299,355.35388,327.77472,369.83362
2300,42.088173,36.390297,32.363365
2301,27.477365,50.845512,104.74311
2302,362.08273,380.12738,466.31488
2303,134.34007,210.62491,241.76471
2304,576.2442,439.28473,252.90175
2305,380.43042,410.3607,447.60785
2306,283.10678,7.2750025,30.223764
2307,32.87081,50.87348,89.25149
2308,110.09742,78.31614,60.87336
2309,273.03238,289.94708,366.53845
2310,66.84121,97.551155,151.23065
2311,92.4277,157.14932,232.4384
2312,294.46793,318.3069,396.72913
2313,358.3506,301.36432,281.7264
2314,129.97562,197.74748,254.60799
2315,114.99026,76.655785,49.71476
2316,87.12052,57.186195,53.40734
2317,276.04596,285.761,307.77362
2318,28.763224,19.69871,23.830545
2319,18.498697,16.85464,31.721598
2320,325.81058,375.57062,381.65466
2321,149.02255,105.65543,77.40009
2322,426.6783,412.0155,393.5568
2323,94.76795,71.13444,63.534416
2324,43.06405,39.44082,53.021873
2325,340.12573,334.81747,273.7294
2326,480.0993,453.61725,427.7817
2327,698.23254,727.4092,534.366
2328,12.925286,-2.2173069,-16.091452
2329,329.49445,345.92902,352.6743
2330,314.49677,320.5105,334.9428
2331,389.22253,415.97763,441.95697
2332,246.8547,181.89082,126.168175
2333,522.0316,603.5804,506.24344
2334,346.01172,329.4267,285.3466
2335,296.17554,272.9851,347.5717
2336,64.88911,59.89283,102.858345
2337,293.7599,10.738,27.858515
2338,403.03085,389.8081,371.63864
2339,331.85468,321.7095,361.00232
2340,299.93478,308.83762,328.6307
2341,418.17905,405.14435,403.81482
2342,280.32498,342.91672,331.5293
2343,377.0022,418.41156,573.27026
2344,64.84663,59.06658,49.881203
2345,22.119806,115.96436,240.20493
2346,-5.2526007,38.292244,72.8184
2347,248.39403,333.03326,301.12518
2348,110.39823,73.32809,70.79206
2349,386.18677,426.19,612.6235
2350,261.7692,254.6534,347.77585
2351,139.26718,100.81165,87.83459
2352,126.62534,204.81322,241.67993
2353,75.968346,70.43639,79.27094
2354,137.4614,87.54061,67.50129
2355,50.52706,61.208397,52.39953
2356,356.99127,376.4188,392.45422
2357,58.195213,62.7035,112.46064
2358,66.20374,124.30948,258.73346
2359,55.57818,117.65329,200.57959
2360,90.939064,201.14883,324.31174
2361,414.48074,414.73334,392.987
2362,308.16376,381.1267,389.03525
2363,96.49531,74.12287,59.69094
2364,162.47388,117.8451,79.54742
2365,49.81127,52.450706,32.16738
2366,63.62574,54.120964,70.216255
2367,30.028711,32.321938,363.8782
2368,294.55136,254.12744,203.6609
2369,97.075905,52.074715,47.58686
2370,403.35422,370.70786,373.92252
2371,434.61365,426.4131,406.71887
2372,266.92032,228.81111,193.18912
2373,303.47305,312.4581,340.02347
2374,227.53809,200.93257,179.38316
2375,136.7481,96.54249,64.89866
2376,466.7308,126.38841,156.55624
2377,66.29714,55.993202,64.26812
2378,156.26544,222.89673,289.76837
2379,268.73163,237.69022,206.75073
2380,165.54,206.12979,238.85349
2381,278.0825,320.8036,330.19693
2382,163.44159,121.53781,86.88497
2383,44.53492,104.04853,205.76344
2384,329.0059,333.72165,345.24963
2385,675.15063,542.3875,399.7488
2386,37.61564,42.607582,58.331062
2387,303.21228,302.35852,308.07605
2388,445.79385,409.75195,475.49847
2389,11.533792,12.688165,13.839776
2390,16.110514,24.907999,41.90615
2391,226.6437,190.62862,154.91518
2392,402.8071,464.69727,486.7467
2393,190.1322,142.23921,112.67807
2394,7.7942286,32.9159,52.810234
2395,295.0662,228.97069,232.69368
2396,124.88458,88.35854,62.612343
2397,324.54776,311.68173,328.67963
2398,125.29039,90.920815,66.96665
2399,275.41818,338.97964,321.14825
2400,275.05447,220.45853,163.94159
2401,83.67347,59.24624,62.36724
2402,213.07228,310.60056,335.00647
2403,293.6031,316.9145,394.3686
2404,36.474083,33.941093,52.40345
2405,164.67737,138.14804,108.801704
2406,27.75709,16.944773,16.240564
2407,327.26547,300.3468,238.1254
2408,105.21998,149.03148,247.0543
2409,110.35815,219.07239,307.0457
2410,161.56136,109.961044,85.54482
2411,353.55502,345.79376,364.63385
2412,287.50165,248.71608,204.18173
2413,268.37302,265.23044,282.56903
2414,14.886041,12.481591,38.9598
2415,37.281242,20.814661,20.735239
2416,296.37823,24.130564,453.68942
2417,272.1137,332.5366,316.43802
2418,80.37278,71.00979,106.041374
2419,9.780557,36.596413,77.52053
2420,153.01761,116.963875,91.79632
2421,406.50052,451.12277,595.3787
2422,402.53043,363.43686,391.20804
2423,316.88382,332.6032,206.77216
2424,57.226677,36.917046,23.210566
2425,337.79898,360.68613,365.97324
2426,204.25764,166.59923,152.76407
2427,158.69365,122.94766,89.20756
2428,585.72107,425.69955,269.66125
2429,439.1556,441.0908,548.6173
2430,89.89393,58.243813,36.12188
2431,402.39053,365.50958,273.6785
2432,314.78754,392.78073,414.03992
2433,12.897836,15.259271,-6.9471807
2434,335.12006,348.42065,345.4167
2435,27.371988,36.136635,47.880547
2436,227.3646,185.78699,146.65364
2437,140.85577,110.967,87.91161
2438,397.7738,338.3696,217.22362
2439,654.8733,463.59103,276.3627
2440,436.49026,349.39465,333.91312
2441,301.7825,302.33905,332.93332
2442,284.1074,255.20479,207.3253
2443,269.52725,276.54684,279.28937
2444,130.15541,92.505394,58.88555
2445,34.563103,32.598106,47.209557
2446,418.17844,403.9426,401.76352
2447,58.608894,123.07479,223.42024
2448,96.08955,66.24435,63.07673
2449,278.3313,230.55678,195.0581
2450,97.43165,79.49769,62.289986
2451,16.628962,-9.736396,4.054681
2452,148.30327,133.10393,111.616714
2453,108.55739,207.5406,293.59335
2454,571.92535,664.0464,550.2047
2455,367.27676,185.5908,293.62918
2456,267.68295,199.0624,140.13635
2457,293.96515,309.97964,341.71335
2458,332.30115,340.688,346.97202
2459,337.78647,351.89496,393.8791
2460,44.97872,38.538033,58.793404
2461,185.99052,152.30997,115.26645
2462,396.64612,379.97018,431.82004
2463,323.8793,240.82957,189.79994
2464,533.2267,617.1198,492.66873
2465,107.29127,248.20299,360.87347
2466,257.56683,328.13977,336.38712
2467,69.35128,113.995445,159.6359
2468,272.8508,242.82686,213.04196
2469,427.54025,467.55176,442.09628
2470,172.64163,143.17268,105.074165
2471,163.45023,126.356125,76.07159
2472,23.712992,18.162409,6.567773
2473,41.358284,-11.391349,20.610819
2474,191.71913,244.7672,309.30954
2475,283.16052,307.83624,319.57858
2476,520.2613,638.18506,517.3098
2477,405.06903,451.784,607.93994
2478,372.36255,381.02844,365.60117
2479,113.022865,91.00715,76.128105
2480,222.73074,170.56532,127.23556
2481,370.12823,145.09268,29.396341
2482,-11.305137,12.883889,258.21402
2483,67.281166,123.779045,240.00526
2484,44.623573,63.447136,132.43588
2485,334.42282,394.12003,393.54404
2486,26.450907,11.672891,16.266382
2487,375.22183,242.51768,173.97418
2488,330.47794,220.46498,311.97794
2489,384.0486,456.08395,478.50516
2490,139.88464,193.95448,274.16345
2491,447.3049,497.69446,454.1108
2492,57.017555,49.52189,43.238533
2493,300.2549,287.5441,239.88881
2494,539.1232,644.75385,523.6686
2495,190.23795,267.8217,291.57446
2496,417.1858,431.46472,423.46033
2497,444.47522,432.97406,411.46902
2498,283.24405,296.14246,289.50568
2499,247.86836,295.91406,351.28473
2500,357.7599,352.0795,351.12457
2501,264.82327,279.87506,308.91193
2502,26.893305,20.85563,26.421732
2503,212.03522,169.4063,79.9831
2504,242.93437,242.88692,274.9462
2505,370.9483,365.43417,358.13226
2506,12.899606,15.269219,-6.942252
2507,314.8212,392.89062,413.96997
2508,414.88043,412.14462,408.20282
2509,129.51462,133.87569,112.65194
2510,139.19354,97.77863,73.98414
2511,615.7167,449.42337,257.29672
2512,470.6212,291.69254,269.57394
2513,53.269142,21.866953,17.06814
2514,312.489,347.59286,380.31226
2515,95.33344,74.16621,51.137566
2516,70.19674,53.856346,31.626429
2517,43.778664,49.17028,59.60058
2518,132.66493,227.4202,264.55737
2519,400.2248,399.884,368.6937
2520,60.98159,54.23078,58.302025
2521,265.26035,271.02554,302.80756
2522,33.184563,56.83332,111.662704
2523,18.227839,26.78512,55.12629
2524,388.51392,328.24155,3.872903
2525,146.17969,97.69552,67.943474
2526,117.55312,244.64584,351.5091
2527,309.47778,339.16446,414.27954
2528,342.46448,299.2181,317.5547
2529,369.54636,188.4071,26.20849
2530,421.25424,339.0471,276.51794
2531,337.82678,267.19354,264.7001
2532,334.3553,431.5964,449.47928
2533,217.28702,176.33615,148.23753
2534,234.25317,324.63852,313.33554
2535,272.36725,379.12482,291.6548
2536,38.40101,41.345802,58.308434
2537,259.39972,210.80077,172.4402
2538,328.9254,357.06253,418.13022
2539,241.69603,209.92365,175.45493
2540,126.24711,194.32393,270.45898
2541,195.23337,164.56929,162.5816
2542,674.44727,527.0905,315.73993
2543,313.2475,394.7067,420.4274
2544,319.48474,333.72617,347.66547
2545,323.21152,359.5377,376.0961
2546,367.71945,144.68782,28.61439
2547,64.63032,109.36088,175.398
2548,516.2351,329.3553,292.20792
2549,429.6843,411.693,417.16858
2550,445.42862,410.72754,275.54282
2551,389.99185,328.3027,3.247659
2552,421.77155,247.67377,246.8445
2553,282.00668,302.27994,382.7296
2554,184.7142,233.96744,295.47717
2555,26.238108,43.224754,63.9961
2556,60.088844,84.501884,166.9983
2557,336.57077,345.5326,317.86115
2558,357.85855,393.51437,488.64392
2559,317.28668,289.25046,297.3861
2560,419.58954,524.5685,511.5671
2561,220.81969,228.54108,242.13268
2562,352.57407,335.06375,325.95383
2563,573.7057,501.11765,289.7789
2564,404.01324,361.84512,243.08295
2565,403.56888,402.30377,387.4687
2566,350.85706,351.38422,351.51642
2567,19.165369,40.533012,80.81393
2568,98.86965,61.905556,53.304085
2569,420.83167,407.4527,438.98242
2570,89.81275,186.87836,273.86877
2571,77.13665,53.16874,50.748207
2572,118.37576,237.86908,321.6791
2573,80.78034,168.87051,287.20633
2574,269.5037,211.55136,165.54866
2575,35.59823,30.5451,52.48974
2576,52.663292,113.48881,244.24933
2577,296.6563,304.81046,325.34982
2578,81.44038,54.497307,42.24607
2579,55.31472,78.240486,135.84496
2580,167.47258,104.492805,90.02842
2581,407.6878,514.9335,462.57202
2582,122.55493,248.23982,354.0145
2583,402.72156,386.0796,391.3331
2584,222.57959,180.54623,180.14154
2585,219.79515,223.38809,241.06012
2586,234.10925,172.9598,78.60876
2587,30.375696,12.557748,4.5144434
2588,173.45634,115.65966,64.9743
2589,312.3978,295.16895,329.8321
2590,109.12895,76.31832,43.605247
2591,217.19495,174.536,140.69814
2592,444.59286,346.71964,23.081125
2593,367.15424,186.87599,292.6879
2594,669.80725,568.8618,352.26706
2595,17.12243,-9.945273,3.9184353
2596,271.14548,319.2432,325.04083
2597,10.776803,279.04227,384.48282
2598,337.36932,371.31436,385.0507
2599,413.14996,385.6721,247.1033
2600,279.69406,316.76917,376.41663
2601,402.1291,383.13806,441.39133
2602,114.147316,205.14262,201.79756
2603,51.100975,91.802895,151.8149
2604,436.5033,377.0211,434.17975
2605,337.85983,355.2901,392.72977
2606,254.23184,164.94565,101.47025
2607,73.69364,48.88555,37.281517
2608,46.74465,31.10325,35.160362
2609,291.81644,313.00623,385.93973
2610,348.4761,312.57877,240.94043
2611,271.62296,242.50967,219.92986
2612,232.11124,184.29822,146.44472
2613,423.4511,415.98615,387.75668
2614,13.782769,-2.594138,-16.36109
2615,215.26968,289.96484,300.4174
2616,132.65916,219.41321,263.49722
2617,276.477,272.71127,298.1659
2618,148.77551,141.70383,104.569405
2619,4.1471796,3.8513424,17.599924
2620,18.882242,17.425577,27.025187
2621,150.24634,275.41553,300.8093
2622,416.13235,408.18484,395.47443
2623,147.96486,103.41389,78.989784
2624,83.16273,65.05828,45.0158
2625,261.92392,211.31853,153.6279
2626,328.98685,218.6318,130.33215
2627,31.58233,14.115029,19.21322
2628,8.79252,5.085519,29.451715
2629,199.81839,166.15723,149.72266
2630,467.21545,472.66125,548.2672
2631,87.02247,182.19287,303.6674
2632,268.9732,239.90843,229.03784
2633,170.7128,130.33006,98.198814
2634,118.50924,67.938896,52.646553
2635,382.35864,311.12213,478.83328
2636,304.46292,303.05273,342.7527
2637,139.55827,93.753075,60.598824
2638,15.0402,12.552957,39.60044
2639,108.848854,202.6955,235.31468
2640,91.59579,74.78893,72.20121
2641,323.66232,233.31606,278.9644
2642,182.29518,159.13655,133.3198
2643,12.024026,10.976373,29.139277
2644,258.8227,247.48453,286.129
2645,115.034676,87.48687,64.8258
2646,295.85583,24.374308,454.0031
2647,407.53217,406.84753,393.714
2648,282.91992,7.6377344,30.25445
2649,8.760293,6.330636,29.346827
2650,331.81302,346.549,283.67227
2651,288.56082,305.76028,318.73605
2652,155.53644,248.77722,354.72845
2653,403.35236,423.89926,435.72318
2654,385.84094,275.15292,148.54916
2655,49.72529,86.69575,182.87462
2656,11.134789,13.2035,7.7281275
2657,446.3406,458.97894,449.73923
2658,221.53458,176.21272,128.14331
2659,212.89656,167.52641,129.27724
2660,223.97322,249.9042,219.22821
2661,57.958397,38.644676,36.05863
2662,687.07074,510.67783,372.50284
2663,250.44476,251.2107,245.04272
2664,395.21783,385.34766,363.24387
2665,354.33682,306.45438,268.71368
2666,249.70361,280.43787,328.27866
2667,130.27417,86.678276,68.63883
2668,179.30602,220.2904,264.99677
2669,382.4868,376.078,368.77908
2670,224.1273,184.523,152.43971
2671,278.71323,287.71512,316.70587
2672,300.92517,305.43353,331.3042
2673,280.7023,309.7209,361.34464
2674,17.163141,34.014732,63.309822
2675,28.974161,88.75233,224.62277
2676,59.49906,130.9539,260.0027
2677,41.32601,-11.3734045,20.6242
2678,51.8247,66.19297,129.9002
2679,58.42579,131.99617,274.57748
2680,272.61255,263.31433,249.4221
2681,303.41855,304.04056,345.95737
2682,408.2259,509.37952,658.3842
2683,269.94125,286.21588,296.82013
2684,318.79492,360.0413,381.0388
2685,522.1851,557.4084,400.70862
2686,152.56874,108.14468,84.720634
2687,25.598612,41.345345,70.55726
2688,307.1162,299.12653,293.43405
2689,8.454843,12.794442,-8.701301
2690,236.24406,150.15813,46.424995
2691,368.3859,186.0564,294.63156
2692,237.17224,314.1369,322.4271
2693,337.94385,350.081,358.27612
2694,146.32684,120.701454,113.113106
2695,303.8592,304.48685,346.20056
2696,162.16162,159.48524,336.82864
2697,218.17863,158.53735,128.23244
2698,7.436288,7.122674,20.146555
2699,98.585686,220.90076,320.78265
2700,55.993156,67.83132,79.209175
2701,115.34184,230.12274,284.3444
2702,233.58582,235.81808,261.0565
2703,303.93268,324.06525,354.69998
2704,230.69496,185.47823,151.81306
2705,28.969202,20.101221,18.757547
2706,28.083643,14.731713,14.648797
2707,14.6921015,23.870127,49.88331
2708,209.6071,284.23697,328.03082
2709,283.39926,398.0568,297.6682
2710,42.254692,247.78146,379.82074
2711,182.58806,138.04977,102.68377
2712,249.93385,56.0149,15.667443
2713,184.7914,131.1045,93.8883
2714,424.5508,563.39636,607.83417
2715,261.38416,288.76205,314.10275
2716,267.5341,313.89487,335.10602
2717,100.14353,139.67883,175.41586
2718,25.660059,38.89051,112.46077
2719,59.06304,74.1083,145.65346
2720,485.29117,303.68,231.93907
2721,110.05171,214.93013,315.7778
2722,454.5488,303.86197,175.3473
2723,274.13446,224.71794,188.5935
2724,306.9915,251.55603,201.62045
2725,116.31671,80.63189,65.8148
2726,406.56296,399.56595,397.88892
2727,137.97499,104.02961,74.87478
2728,51.56785,39.641823,37.962196
2729,433.66074,585.85504,563.1826
2730,18.267878,26.032465,28.700098
2731,110.58057,74.11491,28.37475
2732,22.500132,22.963953,27.795221
2733,173.51472,279.7825,33.701363
2734,380.17764,351.78238,406.68378
2735,203.83754,274.04047,283.6326
2736,21.144968,300.2224,419.49643
2737,175.01492,153.00629,124.54976
2738,12.076531,56.601173,253.98721
2739,344.49536,393.80185,384.04544
2740,317.49707,357.9162,408.09793
2741,333.0323,238.9414,152.42831
2742,722.9369,709.61786,516.9103
2743,30.708063,15.089974,17.667627
2744,274.0603,251.37947,238.3408
2745,371.78973,376.37787,280.79666
2746,54.00123,83.2777,135.14601
2747,324.86575,325.5665,326.15695
2748,308.55026,304.54544,346.2875
2749,370.75632,409.98834,519.3167
2750,359.63516,426.01804,601.53204
2751,63.26374,108.41318,175.54036
2752,408.2281,436.63065,355.66687
2753,284.71588,308.0812,314.8101
2754,635.98645,512.5882,320.6176
2755,398.8592,352.60797,470.15826
2756,78.89712,48.145393,59.370735
2757,28.723322,13.321755,15.051141
2758,47.311256,40.662376,51.511192
2759,14.529702,10.635293,17.194025
2760,388.5948,407.85275,399.73514
2761,226.79346,212.35245,150.73465
2762,40.308647,103.13241,187.94817
2763,166.13188,123.86875,84.70425
2764,55.635094,62.88363,114.20524
2765,406.4746,382.05655,378.56168
2766,220.54616,206.02782,191.08261
2767,317.27115,399.1268,398.27478
2768,445.26257,408.54184,356.60168
2769,212.50237,273.5437,275.49268
2770,414.20453,407.18762,387.91998
2771,37.915245,57.23385,99.82325
2772,302.4893,334.22574,393.07175
2773,309.44727,298.57315,313.10205
2774,5.5812006,15.864129,34.89422
2775,357.5066,347.17294,291.95026
2776,445.95438,275.5542,262.26932
2777,103.53649,73.6556,52.194527
2778,89.02355,170.82875,235.8925
2779,10.476495,280.68423,383.6089
2780,314.6964,302.8794,255.30698
2781,101.04348,136.25648,225.64001
2782,222.89899,210.1716,205.2661
2783,185.93219,256.32184,261.75302
2784,54.487022,22.5617,55.580345
2785,300.40964,341.8894,342.77228
2786,296.85242,301.7145,305.82117
2787,234.9855,306.65353,291.8007
2788,450.82883,607.23236,654.22156
2789,739.7752,749.75134,537.44464
2790,363.01407,364.3547,364.04956
2791,47.380867,69.71581,115.751625
2792,160.7454,114.34002,83.39236
2793,445.38553,346.55493,22.803858
2794,282.31113,280.72955,220.5425
2795,158.09663,272.60065,324.63095
2796,63.734642,43.259438,46.018166
2797,559.51984,612.1115,483.83878
2798,251.64879,351.48395,241.19414
2799,50.617104,74.568855,143.61409
2800,63.530037,43.081398,45.88201
2801,334.32837,327.73468,319.3419
2802,578.7274,460.00137,376.15698
2803,232.64818,286.5018,289.01358
2804,48.586372,37.278572,36.19837
2805,185.48871,156.2301,103.86346
2806,221.33937,280.64038,310.0726
2807,598.486,454.36765,295.32513
2808,84.19784,152.86864,276.7553
2809,384.2653,335.1582,283.98053
2810,413.04337,556.8476,614.78796
2811,138.37996,74.78127,50.39968
2812,250.151,197.95332,143.63254
2813,408.08926,426.66995,543.00836
2814,67.325905,156.78851,285.83725
2815,283.76495,298.8207,252.37718
2816,468.44785,645.6338,675.5562
2817,142.48546,167.83539,261.1129
2818,329.39386,384.27786,409.9619
2819,55.19265,74.98167,136.5696
2820,331.1847,508.2071,122.70838
2821,147.02147,117.24252,79.38604
2822,213.39296,309.2553,337.28003
2823,22.32673,20.965418,30.97906
2824,16.76623,-9.775565,3.8067868
2825,207.14355,253.53712,317.67993
2826,404.1569,382.93173,404.78348
2827,30.390085,59.786003,124.688896
2828,337.80658,351.314,294.4009
2829,246.9734,214.7618,195.79126
2830,56.897194,54.65705,81.48461
2831,248.95601,205.24379,180.42467
2832,415.42404,398.73178,402.62076
2833,-1.3239964,16.26362,257.0946
2834,359.7454,217.82285,122.89746
2835,290.42746,324.71936,345.4632
2836,704.6664,503.2429,303.68576
2837,213.42734,267.04202,302.5684
2838,445.30273,606.2411,638.6141
2839,455.81168,629.08044,674.3752
2840,470.83755,135.6293,137.84544
2841,231.99199,193.29077,159.40535
2842,274.12335,380.95367,180.08774
2843,232.19633,181.90843,133.10847
2844,103.948875,171.35919,220.23132
2845,397.0911,347.37726,281.9265
2846,40.67019,24.06524,18.3715
2847,113.937325,149.19278,196.1603
2848,189.70432,152.51598,121.82181
2849,45.875557,57.107506,113.67725
2850,12.293008,11.237832,29.258692
2851,453.46448,424.49417,514.0974
2852,419.65768,279.9636,173.83316
2853,414.30194,460.91385,652.1692
2854,274.33926,150.78128,32.538414
2855,43.048088,45.01217,64.4148
2856,172.34706,138.1354,111.243744
2857,272.28015,152.59567,33.73948
2858,251.62335,298.46973,292.70245
2859,291.15622,317.93964,342.69
2860,457.04044,400.6664,428.2829
2861,164.17467,108.351204,86.8921
2862,64.95112,135.13757,243.77753
2863,193.69795,139.97566,109.03494
2864,233.2166,169.93762,162.2292
2865,410.2812,405.19818,353.15994
2866,48.91929,34.662926,30.16662
2867,47.74192,55.06962,91.83163
2868,8.48684,12.816125,-8.611991
2869,343.84616,394.9131,432.3417
2870,29.48527,92.1881,218.08525
2871,297.26834,362.41678,379.9211
2872,260.28226,277.576,219.2121
2873,306.4372,244.16261,191.9793
2874,321.18472,330.60767,323.60794
2875,371.70276,401.63608,522.61725
2876,56.684273,64.00138,128.3787
2877,39.49299,74.34962,161.24666
2878,143.36911,167.75902,261.2768
2879,166.38527,127.26105,92.40525
2880,52.131233,74.1003,139.66113
2881,108.678055,173.76093,237.0326
2882,61.135796,42.216194,38.26275
2883,9.2833185,24.212778,62.649895
2884,308.8233,331.32904,432.13354
2885,54.852654,52.67109,74.780525
2886,15.185174,27.799402,53.760506
2887,39.72312,33.716774,27.177988
2888,544.5746,621.30396,461.7977
2889,227.4893,194.56339,166.10855
2890,369.40424,280.35883,238.77675
2891,426.74188,412.0614,393.60492
2892,350.7903,313.5352,312.46655
2893,460.9986,619.8746,638.10754
2894,79.11497,61.454216,61.649574
2895,223.80891,264.84836,321.97534
2896,331.03506,361.6564,387.67682
2897,47.607903,27.836145,26.93078
2898,351.56476,347.562,344.5913
2899,440.18094,420.44055,440.8292
2900,212.45096,278.2252,296.74728
2901,267.96637,226.24403,217.0133
2902,74.22521,147.7791,255.20882
2903,83.49044,47.52787,38.882393
2904,35.628426,63.857826,121.75874
2905,39.25811,243.7783,381.40866
2906,336.19547,302.81387,244.11974
2907,201.87767,148.01791,115.84081
2908,127.49113,80.23177,65.61021
2909,264.20923,218.18124,213.58063
2910,33.071327,17.225046,24.636606
2911,414.0357,462.64764,423.9914
2912,39.810875,35.074333,28.976603
2913,18.28602,19.84263,16.277018
2914,231.73898,285.8222,324.2891
2915,382.08487,394.70218,425.4054
2916,192.95444,184.83202,166.01361
