,hour_3*0,hour_3*1
0,2.156957,8.801907
1,4.646536,9.041635
2,6.7582827,8.8634815
3,9.045263,9.225115
4,7.5127664,8.724893
5,6.9790077,7.126884
6,7.6631203,5.8909926
7,6.970697,5.0943813
8,7.319083,6.1682987
9,7.4692307,5.52065
10,6.702405,4.7547593
11,6.300998,4.3109765
12,6.192548,4.1922903
13,7.1473274,3.3669577
14,5.582686,1.9946985
15,5.614927,2.052389
16,6.121799,2.1809175
17,6.166786,1.7537413
18,5.2099276,1.647212
19,3.8220239,2.740364
20,2.8353484,5.3819804
21,1.4942985,7.7967763
22,0.8353262,7.88682
23,0.7980318,7.739354
24,2.2515078,8.393343
25,4.727704,8.1553955
26,6.924719,7.89684
27,9.677269,9.353903
28,8.821472,9.479965
29,10.358703,7.1828823
30,12.381265,6.004244
31,9.787182,5.109007
32,9.215455,6.689398
33,9.52667,5.213738
34,8.553454,4.6591516
35,8.146607,4.300268
36,8.173545,3.991805
37,7.966148,3.3004045
38,5.6275487,1.5447822
39,5.981444,1.6730595
40,6.393106,1.8684466
41,6.3712564,1.8239818
42,5.5475836,2.259239
43,4.4365063,4.252865
44,3.1879792,7.402071
45,1.1060295,10.270069
46,0.9375186,8.845582
47,0.88183355,8.990503
48,2.4743073,9.576448
49,4.8414207,8.939117
50,7.2230396,8.765089
51,9.813934,10.282496
52,10.17424,9.548702
53,13.337105,6.5685616
54,16.824215,5.172523
55,14.869192,4.2785425
56,12.848141,4.8089542
57,12.166529,4.098599
58,10.898863,3.4660418
59,9.433302,3.7084057
60,8.925817,3.7230527
61,7.7673726,4.089569
62,7.0487113,2.3117778
63,6.775768,1.5849967
64,6.05419,1.6517091
65,5.97511,1.9053044
66,5.534565,2.5141313
67,4.812791,4.61261
68,3.817369,7.555303
69,1.8726554,9.484209
70,1.8016977,9.176621
71,2.0676208,8.928341
72,3.4759288,8.908803
73,5.086019,8.536166
74,5.621907,7.070864
75,7.232276,6.6525784
76,6.8243427,7.003599
77,8.323538,5.600711
78,8.552076,4.8537755
79,7.2520704,4.8451233
80,5.953818,5.8288016
81,6.0367045,5.025704
82,5.2670984,5.3336
83,5.7524667,5.192626
84,6.398982,4.4807587
85,6.693299,3.382548
86,7.2689486,2.0720642
87,6.4017825,1.5309587
88,5.5671563,1.46836
89,5.0099463,1.6686616
90,4.320352,2.4811351
91,3.8651214,4.1193676
92,3.4163601,6.338685
93,2.0878768,8.280997
94,2.2481942,8.150971
95,2.9878602,7.8359094
96,3.790232,7.4588733
97,4.319262,6.8765726
98,4.2011805,5.250297
99,4.9985666,4.6674123
100,6.629156,5.9235034
101,7.480776,5.0515304
102,7.0683374,5.6197085
103,5.6914234,6.002929
104,4.4609766,6.4430633
105,4.1541486,5.377224
106,4.8152757,4.5352077
107,5.1878366,3.5165415
108,6.0566607,2.3541555
109,7.0995708,1.510356
110,7.016923,1.0531144
111,5.558809,0.8670893
112,4.50682,1.0192084
113,3.7217534,1.4638367
114,3.217621,2.3165135
115,2.9027946,3.8332987
116,2.2257514,6.2145205
117,1.9186299,9.278612
118,1.5181136,9.308498
119,0.8259978,9.7997055
120,1.6455035,9.908727
121,3.7605624,9.041643
122,6.3195443,8.165152
123,9.696156,9.586077
124,8.526442,10.096258
125,11.17942,7.9795275
126,8.41398,10.193698
127,8.453367,14.545496
128,8.533067,13.007188
129,8.778689,6.7901287
130,9.603607,4.021682
131,10.057773,3.9888446
132,10.39018,3.2883384
133,27.412737,2.0804791
134,20.700825,1.0190167
135,6.0550246,0.4460039
136,3.8605037,0.18402958
137,2.9508004,1.0988536
138,2.4079022,3.5921724
139,2.185138,6.7111864
140,1.2465434,9.779485
141,1.4087582,11.925972
142,1.6407766,10.825605
143,1.2872381,10.756176
144,2.815039,10.648863
145,5.2404094,9.781719
146,7.21041,9.053723
147,10.187336,10.203196
148,9.490011,10.06306
149,12.24148,7.220856
150,11.680208,7.177993
151,8.648144,6.900471
152,9.991451,8.139591
153,10.307737,6.4938464
154,9.158996,5.1701593
155,8.623584,4.5424376
156,8.596522,4.0940056
157,9.252639,3.3658898
158,7.572572,1.420332
159,6.446617,1.4641919
160,5.411592,1.697372
161,4.894212,1.7356763
162,4.1334295,2.858708
163,3.6929648,5.488756
164,2.4853134,7.987796
165,1.1789608,10.166024
166,1.3105121,9.249323
167,0.8891673,9.821254
168,2.3690383,10.300176
169,4.881467,9.657478
170,7.247053,9.3025
171,10.294207,10.699261
172,9.95598,9.839579
173,12.238509,7.2453575
174,13.65819,7.14645
175,10.641448,6.552963
176,10.576267,6.5712304
177,11.369658,5.7047415
178,9.806212,4.3222537
179,9.472571,4.1222973
180,9.22488,3.7346473
181,9.059002,3.6539698
182,9.1028595,2.367026
183,7.0884047,1.4442987
184,5.4645176,1.2526364
185,4.590001,1.3129249
186,3.88167,2.4358344
187,3.491667,4.5324817
188,2.7130215,6.885185
189,1.8645844,9.23728
190,1.5336304,8.59301
191,1.3317108,8.93451
192,3.216986,9.138279
193,5.355214,8.586584
194,6.9505653,7.8397665
195,9.724094,9.112698
196,6.860325,9.100796
197,7.4140754,7.6406283
198,7.6367683,7.4546967
199,6.9008145,6.5976906
200,6.8313375,5.0766563
201,7.333327,5.8973393
202,7.7140217,5.331771
203,9.018966,4.0485044
204,9.582832,3.2435794
205,8.896888,2.880342
206,8.628471,1.6814189
207,6.4856844,1.6037583
208,5.699435,0.78981256
209,4.8282113,0.7075205
210,3.953174,1.638339
211,3.2413154,3.5559096
212,2.5543237,5.888674
213,1.7170234,8.438292
214,1.4054966,8.07086
215,0.96509075,8.528721
216,2.9207413,8.473516
217,4.9547668,8.097612
218,6.4177575,7.481633
219,8.919488,8.344012
220,6.74715,8.324593
221,5.851767,7.559053
222,6.9581356,7.215681
223,6.365575,6.262134
224,5.975132,4.7315454
225,5.0075493,4.9576
226,5.4529133,5.391676
227,6.422331,4.8157015
228,7.0402775,4.2927413
229,7.4562016,3.1744924
230,8.463585,2.0196557
231,6.999686,1.7402773
232,5.9142957,1.3702822
233,4.944072,1.0776138
234,4.333808,1.4649906
235,3.9816198,2.700481
236,3.4102268,4.4791193
237,3.2293174,5.436783
238,2.7926846,5.9698787
239,1.9141018,6.34628
240,2.558531,5.409818
241,2.8830621,4.5861206
242,3.2803304,3.5499113
243,4.156002,3.0354507
244,4.121991,3.8988552
245,4.950732,5.2404103
246,5.9906826,6.187167
247,5.7209597,5.1084685
248,4.914604,4.401279
249,3.8329008,4.38101
250,4.4409275,4.199452
251,5.8555,3.9851613
252,6.783219,3.2574518
253,7.0319376,2.270468
254,6.9718814,1.7769575
255,5.7912,1.1969728
256,5.132872,0.98787975
257,4.703893,1.0927968
258,4.368722,1.3554273
259,4.187976,1.9217718
260,3.9218173,2.0990515
261,3.9519935,1.8412018
262,3.2798057,2.7694962
263,2.126447,3.3669915
264,1.901439,2.61634
265,2.146215,2.4053392
266,2.1681523,1.9158297
267,3.0161436,1.9150672
268,3.6419373,4.031302
269,6.224801,5.769057
270,5.378633,6.1243634
271,4.636005,5.303904
272,3.504111,4.858014
273,3.6165993,4.290657
274,5.538246,4.1378455
275,6.2561116,3.2939472
276,6.736474,2.1831317
277,7.186126,1.5948548
278,5.360823,0.86498594
279,4.556366,0.6474867
280,3.9606333,0.43140268
281,3.6988811,0.65289354
282,3.426456,1.3719769
283,2.9721248,2.82945
284,2.703134,4.53804
285,2.6184807,5.327349
286,2.2163498,6.9136906
287,2.1155248,6.974457
288,2.9846041,6.817748
289,3.856564,7.0244503
290,4.984078,6.5334888
291,7.5658665,7.5946617
292,4.8382397,7.8197536
293,6.419225,7.202754
294,6.0448656,7.4662523
295,6.467709,8.693296
296,8.365669,9.461517
297,8.607339,6.57698
298,9.00407,4.892728
299,9.094567,3.969149
300,9.234363,3.0639482
301,19.660898,2.0170884
302,9.849106,5.468839
303,9.155356,2.2792153
304,5.3662224,-0.28771067
305,4.102364,0.13345432
306,3.0865345,1.0955572
307,2.6369421,4.289612
308,2.3666651,8.288198
309,1.3018603,10.307407
310,0.98694134,8.540344
311,0.75017405,8.695319
312,2.2800798,9.620849
313,4.363147,9.887592
314,6.2592297,9.341269
315,9.126592,10.557304
316,7.656401,9.77059
317,8.539541,7.8941793
318,10.26115,8.150579
319,11.279563,7.365107
320,12.431531,7.2010756
321,10.895322,7.117231
322,9.05539,6.043128
323,8.58783,5.053456
324,8.429578,5.009727
325,8.570328,4.463426
326,5.472946,1.4032474
327,4.021789,1.0045352
328,4.9016867,0.8350253
329,5.1099963,1.3801413
330,5.24804,3.0226789
331,4.7062573,4.4078207
332,3.6738288,6.8934793
333,1.461122,9.277142
334,0.6750684,8.781747
335,1.1014242,8.070095
336,1.9405496,10.0569
337,4.247565,11.184176
338,6.8010464,11.499672
339,9.737888,11.926051
340,6.8747306,9.972094
341,6.4646983,7.9349957
342,10.839745,6.819892
343,14.183898,7.623269
344,24.137094,9.623227
345,19.909847,3.9738832
346,13.146355,1.5229812
347,10.049196,2.357759
348,10.318851,3.1978292
349,9.594695,5.085264
350,4.8965163,2.147307
351,4.477211,1.0983629
352,5.665551,0.76470995
353,5.8912272,2.2819483
354,5.266716,3.6943688
355,3.9335604,4.47382
356,2.5118566,7.0275993
357,0.03236389,9.965268
358,-0.12009859,9.287484
359,-0.15926933,8.854791
360,-0.08039665,15.359133
361,1.6837449,19.160124
362,4.667988,12.474889
363,8.823143,10.746872
364,9.133318,9.615987
365,10.967358,7.8460064
366,13.512159,6.7140675
367,17.619642,8.255676
368,21.0774,7.8878136
369,20.744812,7.42063
370,15.734895,4.6315413
371,14.206437,2.8437402
372,12.171959,3.0576403
373,9.598729,4.335933
374,8.406481,3.0324829
375,6.7511644,2.3477888
376,5.541779,1.3464932
377,4.106018,1.218133
378,3.2162333,1.8919795
379,2.957856,3.8471916
380,2.8027742,6.624245
381,1.5874238,8.006416
382,0.8525338,7.1154213
383,0.55123043,7.211215
384,1.9116664,7.915792
385,3.8661976,8.233341
386,5.401102,8.005184
387,8.103327,8.896858
388,7.6213856,9.340202
389,7.1406612,8.419097
390,8.2922325,7.7686625
391,8.390385,6.9448423
392,9.694103,7.102469
393,8.852757,6.2158446
394,8.062835,5.324327
395,8.633902,4.339847
396,8.489685,3.7488456
397,8.042883,2.883248
398,7.5781736,2.3783514
399,6.2542996,1.8524601
400,5.0985475,1.5855489
401,3.9693441,1.3740282
402,3.5182009,1.74264
403,3.407116,2.0273607
404,3.3071644,1.8460412
405,2.9549417,1.6267443
406,2.4881108,1.6815081
407,2.47376,2.4361196
408,2.5879211,2.8240492
409,2.700097,2.6053817
410,3.4291325,2.445369
411,4.0843644,2.4116724
412,5.3464565,2.9209032
413,5.0556717,3.8400674
414,4.729748,4.1803455
415,4.0440655,4.409067
416,2.9357717,4.533029
417,2.9203,3.7877684
418,3.5666616,2.9428775
419,4.3270435,2.1599958
420,5.350353,1.3912745
421,5.4540186,1.2262926
422,4.4908175,1.150692
423,4.1050787,1.397965
424,3.4966884,1.4702344
425,2.7798116,1.7293901
426,2.2516673,2.178231
427,2.3326087,3.5525665
428,2.2605746,5.10699
429,2.2808077,5.8135214
430,2.3666754,5.440959
431,1.9594901,4.7571926
432,1.4287596,2.9496303
433,2.1118946,2.9550848
434,2.7979472,3.2014697
435,3.812377,3.5741665
436,4.2965074,5.187731
437,5.7703586,6.0677047
438,5.713604,5.1347017
439,5.260019,4.5540133
440,4.2066855,4.625755
441,4.6517124,4.312784
442,5.447881,3.1716835
443,5.7118998,2.0975716
444,6.1039424,1.2163
445,7.2919116,1.305387
446,5.530546,0.8440056
447,4.7591147,0.60884714
448,3.621413,0.42724466
449,2.9139092,0.65058184
450,2.879808,2.4495556
451,2.7538674,4.7344265
452,2.3941453,7.3769364
453,1.377078,7.786956
454,1.1995893,6.8279424
455,0.71801424,7.2421775
456,1.5551229,9.09103
457,3.1851127,11.002665
458,5.1022873,9.514177
459,7.1878576,9.407178
460,6.6879916,8.163597
461,6.5044866,5.609462
462,10.010464,4.9902763
463,11.162714,4.448204
464,17.851845,4.6716347
465,15.231924,3.924837
466,10.212013,2.691714
467,8.696792,2.4976149
468,9.223948,3.1530352
469,7.536929,4.040372
470,6.4224434,1.7776957
471,4.66381,0.87862253
472,5.2141876,0.69867706
473,5.184044,1.7653923
474,5.6235943,5.799487
475,6.764803,11.457626
476,5.8366637,13.720412
477,2.4464545,13.83783
478,1.0984244,17.577219
479,2.4433954,28.384813
480,8.934056,47.97844
481,7.0483823,38.82009
482,8.414491,23.009418
483,14.396262,20.016266
484,10.400106,10.900536
485,16.044634,6.7794704
486,20.215723,6.9503026
487,29.612059,6.9918017
488,38.94403,6.645569
489,27.524332,4.497072
490,18.354021,2.4097607
491,14.47662,2.5781803
492,12.441696,3.7016242
493,8.300124,4.1083875
494,5.8865566,1.7928543
495,5.298732,1.7365174
496,5.752044,1.3338895
497,5.40249,1.3459597
498,4.881369,2.3095458
499,4.5734787,4.9088674
500,4.340163,7.7029724
501,2.9980555,8.817334
502,1.2973518,7.813235
503,1.4606376,7.3022137
504,1.9388406,8.997353
505,3.604489,9.600112
506,4.0283456,7.108426
507,5.824569,6.3113723
508,5.5902023,6.825798
509,6.2375503,6.6388173
510,9.3059435,6.856488
511,10.440971,6.3528075
512,12.878869,7.3666887
513,10.780048,4.60703
514,8.360119,4.0380516
515,7.811078,4.192631
516,7.322745,4.3888783
517,5.9675274,4.225415
518,5.5576167,3.0123358
519,5.2721243,2.4541235
520,5.9070563,1.5734224
521,5.640634,1.4859481
522,5.4391465,3.089378
523,5.9661994,10.087679
524,8.389355,20.786465
525,8.262021,26.195267
526,4.0580406,22.530779
527,5.3240004,36.324432
528,2.4326332,11.933748
529,5.61151,12.005962
530,7.811077,11.844639
531,10.474203,12.019199
532,8.168334,11.304199
533,10.424528,8.659515
534,17.463898,8.764297
535,26.437258,8.698782
536,28.369339,5.5104947
537,18.387474,3.1034865
538,12.569953,3.6548574
539,10.96833,4.1163917
540,9.384498,4.610923
541,7.43211,3.8297858
542,6.1608377,2.5262017
543,5.663795,2.2360525
544,6.480784,1.4999113
545,6.0097976,1.2363119
546,5.3539276,2.2688751
547,4.3347225,4.41147
548,3.192133,6.9745445
549,1.8177629,8.2679405
550,1.38519,7.770553
551,2.118914,8.114604
552,3.8337722,9.065994
553,4.769325,8.5233755
554,5.578116,7.31831
555,6.598777,6.913976
556,5.0991845,6.394886
557,6.051383,6.281116
558,6.169508,5.489374
559,5.644655,5.776113
560,5.311057,5.627609
561,5.8737226,5.3012853
562,6.58583,4.822384
563,7.0712376,4.2708125
564,7.284268,3.779652
565,6.500215,2.906044
566,6.353535,2.1507628
567,6.103747,2.0073812
568,5.4610214,1.5950403
569,4.257553,1.3040438
570,3.0353994,1.5190954
571,2.66549,2.2636347
572,3.0030084,2.5618796
573,3.3289316,2.7331238
574,3.1430304,2.4645238
575,2.71265,3.8398108
576,2.7143328,4.056399
577,2.6996439,3.42211
578,3.4912372,3.2461262
579,4.2949333,2.957553
580,5.4649024,2.9726896
581,5.4971857,3.105814
582,4.8486495,3.5193284
583,2.83184,5.30623
584,0.98315716,5.8324103
585,1.3745289,4.558957
586,3.315888,4.0336027
587,5.265705,3.4403522
588,6.397029,2.8172703
589,6.8941865,2.643479
590,6.4012933,2.4500394
591,6.33043,2.3770714
592,5.5796237,1.9029858
593,4.663178,2.0205996
594,3.862906,3.0250075
595,3.273862,4.4210243
596,2.8412764,5.498139
597,3.093118,6.4783263
598,3.1957412,6.2538886
599,3.1696663,6.2618127
600,3.3477318,5.7191477
601,3.5946696,5.7090793
602,3.7041824,4.607216
603,6.1548395,5.792884
604,6.076344,5.44168
605,7.7564573,5.5751686
606,6.5303807,6.0312886
607,4.5045958,8.706112
608,6.4460235,8.513065
609,6.350493,5.36132
610,6.2151055,3.9859142
611,6.352723,3.6891727
612,8.110606,3.5363028
613,9.279133,3.207347
614,6.2619295,1.6533589
615,5.793084,1.3605027
616,5.2818675,0.6018505
617,5.027628,0.862484
618,5.064231,3.7619216
619,4.7674685,7.45747
620,2.7110422,10.020498
621,1.1398516,11.827654
622,0.9029608,10.274588
623,1.2098837,11.183247
624,3.8230453,12.405131
625,6.832955,11.95175
626,10.383861,12.634046
627,12.227788,12.65007
628,13.159155,8.9730835
629,17.961102,8.145544
630,21.597717,10.7464905
631,21.973257,13.015712
632,22.099806,11.240344
633,18.96708,6.9697714
634,16.211914,4.7095957
635,14.532599,3.8581905
636,12.85196,3.7845886
637,9.82575,3.8851748
638,6.0542455,3.4108644
639,5.7238407,1.4996004
640,6.1391897,0.095770836
641,6.101467,-0.110862255
642,6.3053894,1.0632243
643,6.3301835,5.299754
644,4.3358316,8.4153385
645,1.7200089,11.01998
646,0.63599205,11.247381
647,0.4497714,11.107529
648,1.2531157,15.853516
649,4.100814,14.629721
650,8.169613,11.412938
651,11.279455,11.873695
652,9.492448,11.138453
653,11.421596,8.912912
654,17.202358,8.428078
655,18.209293,8.230492
656,20.972002,7.289898
657,20.486502,3.7933435
658,14.201385,3.0672603
659,11.40311,3.820479
660,10.420094,4.704591
661,7.598074,4.5370493
662,5.7897596,2.3998296
663,5.592128,2.139063
664,6.5635705,2.0687568
665,7.319952,2.061957
666,7.444567,3.546387
667,6.450193,5.8838077
668,4.4289026,8.019474
669,2.1603894,10.795866
670,1.4394035,9.367918
671,1.3698006,8.497654
672,2.8179526,8.1682005
673,5.1597214,7.1838136
674,7.3673987,7.1628737
675,9.76401,8.518424
676,8.686412,8.943078
677,13.190531,6.814106
678,14.719519,7.4800453
679,14.147272,8.412141
680,15.235545,9.412245
681,14.941069,6.881193
682,12.356199,5.242614
683,11.432038,4.7524414
684,11.227839,4.6062646
685,10.709198,3.9068832
686,7.85341,2.1290295
687,6.666167,2.0314236
688,6.658305,1.5609975
689,6.3344774,1.5006061
690,5.843097,2.3805218
691,4.947783,4.8015203
692,3.4443228,7.63459
693,1.5429645,10.155837
694,1.6198177,8.837702
695,1.9974504,8.797841
696,3.765737,8.618832
697,5.885265,8.016299
698,8.064022,8.02746
699,10.599187,9.486429
700,8.221851,9.255571
701,10.547091,8.313858
702,10.200737,8.208664
703,7.443779,7.808261
704,7.9034066,7.940545
705,7.736171,6.2106643
706,8.157238,5.2102385
707,9.479289,4.751815
708,9.783694,4.1848607
709,8.848459,3.2808285
710,7.6061063,2.1674094
711,6.1040864,1.6963515
712,5.0197997,1.4385405
713,4.155831,1.3467565
714,3.6812422,2.1939082
715,3.5193727,3.4301598
716,3.3773906,3.8234992
717,3.6206899,3.5248299
718,3.318627,4.348953
719,2.6083486,4.7944174
720,2.4791007,3.7327983
721,2.211236,2.369297
722,3.019176,1.8366466
723,4.156807,1.3387799
724,5.412331,1.4635649
725,6.3752112,1.4600778
726,5.279209,3.2593722
727,2.5797918,5.233699
728,0.2037983,6.375281
729,1.2968168,4.3499284
730,1.9903154,3.1942148
731,3.4577155,3.1031969
732,5.6287007,2.797535
733,6.832169,1.9947269
734,6.9154367,1.7658377
735,5.3818035,1.3933201
736,4.6133723,1.449635
737,4.0069013,1.7877436
738,3.7157636,2.8074875
739,3.4230735,4.414253
740,3.1796834,6.102141
741,2.39183,8.444133
742,2.5800552,7.7170506
743,2.977797,7.1086216
744,4.024562,6.95083
745,5.238753,6.232436
746,7.22841,6.7364593
747,8.646126,8.010153
748,7.8425727,7.278732
749,8.085879,9.2967825
750,5.1543465,11.548942
751,6.8140545,17.359833
752,8.189938,11.746484
753,8.297375,5.8079367
754,8.4697,3.8321223
755,11.709621,3.474074
756,36.97388,4.485813
757,12.737568,4.3976827
758,8.889414,1.6713219
759,5.062374,0.10344696
760,4.76906,0.445652
761,4.505211,2.2882783
762,3.9406161,5.3125725
763,2.6797342,8.872285
764,0.8005781,11.38661
765,1.3497763,9.65707
766,1.234487,9.65209
767,2.6793973,9.959741
768,5.0197334,9.115397
769,7.5946193,8.445385
770,10.17569,9.175866
771,9.023619,9.164254
772,11.33387,7.3943095
773,12.140873,7.814142
774,10.060472,8.159314
775,10.17662,8.584697
776,11.055056,6.941931
777,10.034401,4.9056187
778,9.801383,4.231986
779,9.994714,4.8844924
780,9.294575,4.4311323
781,5.7639103,1.7030034
782,5.0681257,1.2106133
783,5.0958714,1.322875
784,6.0725813,1.2557077
785,6.5904036,2.077535
786,6.3793683,4.5019164
787,5.1269674,8.002127
788,2.7968466,11.276572
789,1.171392,12.454845
790,1.2234569,10.842979
791,2.004435,11.480831
792,3.9510298,11.893921
793,6.846098,10.734328
794,10.097307,10.939344
795,10.574682,11.193148
796,9.369487,9.750244
797,13.471719,9.379978
798,11.0879545,9.424506
799,7.9899397,8.809323
800,8.430696,4.5985384
801,6.7924085,3.1735911
802,6.605894,3.8091378
803,7.6910706,4.898343
804,7.3638725,5.1090736
805,5.620012,2.670116
806,4.3469934,1.9990478
807,5.5121202,0.9949045
808,5.6553698,1.1713963
809,5.273028,2.3922908
810,4.6878586,4.489707
811,3.6331909,6.9889507
812,1.4268413,9.070453
813,1.1075463,8.153135
814,0.840085,8.330019
815,2.213799,9.221697
816,4.7328434,8.885967
817,6.6482964,7.9951096
818,9.135369,8.936453
819,7.4367447,8.918975
820,7.458657,8.146977
821,8.7436075,7.2948656
822,7.408146,7.3328385
823,6.6497693,5.9390593
824,6.526884,4.889055
825,6.8265324,5.409729
826,7.2041683,4.9000573
827,7.2118993,4.4669576
828,6.5784945,3.929366
829,5.9358916,2.6462994
830,5.1129065,0.9173765
831,5.55048,0.054588318
832,5.4862614,0.19404793
833,5.509781,1.3196917
834,4.9074144,3.7660549
835,3.7259514,6.4639335
836,1.8094585,9.284765
837,0.62903595,8.83654
838,0.98305655,8.4339695
839,1.8372955,10.555798
840,3.6147707,12.441598
841,7.113295,10.87487
842,10.07062,12.944561
843,9.239783,10.427156
844,11.882772,6.9403777
845,14.376365,6.7504144
846,11.867145,7.5119267
847,10.068758,6.291085
848,11.73492,3.1415358
849,11.4011,1.8772628
850,8.858396,2.4024637
851,6.85962,3.5500913
852,7.5676785,4.3005414
853,7.049004,3.246638
854,6.318099,1.4950094
855,6.786373,-0.09019947
856,6.824727,-0.44389677
857,5.6802187,0.30524826
858,4.6065383,3.0157597
859,4.2897267,7.041481
860,1.7576876,9.494075
861,0.8338399,9.341594
862,1.3439856,8.558941
863,1.977632,10.677073
864,3.2214398,14.277985
865,6.783077,14.732343
866,9.846247,13.716225
867,8.714811,10.902815
868,9.209242,7.971282
869,11.263767,6.650546
870,10.440431,6.7791796
871,8.947149,6.086675
872,10.612321,2.8849342
873,11.327953,1.337987
874,9.185833,1.9167564
875,7.1326985,3.2809262
876,7.272864,3.965853
877,7.0474224,3.1253767
878,6.2627544,1.3912053
879,7.299591,-0.03635645
880,6.3103747,-0.23898363
881,5.142949,1.0247355
882,4.4226627,2.8833325
883,3.5825284,5.5530043
884,2.0595145,7.5937295
885,0.95373344,7.7691956
886,1.206306,6.684342
887,2.1527417,7.416803
888,4.0759835,7.8928084
889,5.544929,7.8309927
890,7.599533,7.8229904
891,6.1340594,8.1318
892,3.856236,7.0883474
893,5.592401,5.6936603
894,6.063043,6.3739533
895,4.5813,5.723707
896,3.7549727,3.9022489
897,4.5316243,2.984432
898,5.2477875,3.2977877
899,5.7016897,3.4512146
900,6.452366,3.0286303
901,6.693763,2.1537936
902,6.1664433,1.2056789
903,6.6228223,0.2654481
904,5.7973447,0.099573135
905,4.8458576,0.8794203
906,3.9294052,2.188564
907,3.4987173,5.0025215
908,2.485918,7.3506165
909,1.0934219,8.732673
910,1.3441429,7.6955285
911,1.3511329,9.566218
912,3.3084803,11.387018
913,5.819743,10.65107
914,8.046528,9.782278
915,7.0018177,9.317876
916,4.886319,6.3114767
917,6.27365,5.138391
918,5.6685157,5.671322
919,3.520062,5.7331414
920,3.7034848,4.021305
921,5.5978184,3.681776
922,5.618636,3.887114
923,6.1020656,3.3531647
924,6.616873,2.2713857
925,7.29023,1.7622147
926,6.4396706,1.3793831
927,5.6439705,1.253243
928,4.5332284,1.1527238
929,3.7579427,1.1253543
930,3.384164,1.4502716
931,3.4144158,1.9305224
932,3.301802,1.5789695
933,3.038889,0.88441515
934,2.3283546,2.1244533
935,2.2459626,2.9434803
936,2.5423906,2.8327742
937,2.987876,2.7159622
938,3.772998,2.8103774
939,5.2428455,3.4436436
940,5.1732135,3.4962924
941,5.4297466,4.053326
942,3.6673574,4.402461
943,1.3498058,5.1627393
944,1.6154647,3.641575
945,3.0686417,2.3590744
946,4.68753,2.5091932
