,hour_3*0,hour_3*1
947,5.7123046,1.944355
948,6.4360056,0.9445181
949,6.4747715,0.59496355
950,5.400396,0.21162558
951,4.5500603,0.41602802
952,3.6712399,0.62479496
953,2.9665258,0.7225127
954,2.7471352,1.3465753
955,2.7277882,2.6664257
956,2.544111,4.1681933
957,2.4090261,4.3071575
958,0.9629884,6.8940024
959,1.3445797,6.9011664
960,2.6788623,7.2011843
961,4.0568457,8.131885
962,6.00648,7.725334
963,5.53393,7.910368
964,3.8726296,6.3749022
965,6.7667704,7.1081047
966,5.1884794,7.206172
967,3.751832,6.905015
968,6.1681724,6.8847814
969,7.6089077,6.3875685
970,7.78506,4.922836
971,7.407171,3.3645375
972,7.4792676,1.7265573
973,7.5552664,1.1493235
974,5.897284,0.7086973
975,4.6705313,0.7930174
976,3.645097,0.8192444
977,2.8294177,0.9157367
978,2.6137645,1.7713909
979,2.3056428,3.449829
980,2.1320777,4.909844
981,1.7255888,5.8519306
982,1.7770557,7.0926814
983,2.221589,7.054784
984,3.199905,6.7304144
985,3.9632006,6.442659
986,4.9629364,6.0286894
987,6.7219834,7.3829117
988,5.2709723,7.936507
989,6.2920065,7.242511
990,6.8103166,9.156569
991,7.5016036,8.829952
992,7.262783,6.161935
993,7.5205956,4.0346985
994,8.026342,2.9660573
995,10.728235,1.9931931
996,13.511564,1.8861825
997,6.483144,1.7492061
998,6.5944633,0.5045395
999,4.41863,-0.0097875595
1000,4.0043783,1.0359068
1001,3.9643507,3.692308
1002,4.497403,6.9937997
1003,4.3482685,11.00217
1004,2.1334395,13.558542
1005,-0.3008108,15.527985
1006,-0.33583832,21.606781
1007,2.3919485,29.259657
1008,3.231208,28.318281
1009,5.7712436,24.51325
1010,11.290037,21.884008
1011,15.204357,17.669075
1012,14.378265,9.898277
1013,17.440151,10.172792
1014,21.80756,11.345255
1015,26.329958,9.487267
1016,22.340456,6.9689603
1017,15.56417,4.140994
1018,13.04597,3.3645113
1019,12.103469,3.3674495
1020,8.402324,3.970752
1021,7.623857,2.2536547
1022,5.7104883,1.1765232
1023,5.611056,0.7516861
1024,4.8063765,1.179894
1025,4.1792946,2.8910406
1026,4.302309,6.2631273
1027,5.70834,12.980402
1028,5.263728,20.055595
1029,4.016608,28.218143
1030,6.0778346,42.21569
1031,7.019959,44.262375
1032,6.0988936,40.400414
1033,6.9300933,32.138245
1034,11.544892,24.891644
1035,18.497963,20.626467
1036,21.053806,8.356817
1037,22.99297,9.20681
1038,22.116737,9.961005
1039,22.787188,7.7886386
1040,25.609423,1.1248446
1041,19.830135,0.53038883
1042,14.020968,2.34936
1043,12.422582,3.2492058
1044,8.592993,3.8186774
1045,8.279127,2.6251752
1046,5.89625,1.549077
1047,5.6983833,0.9457426
1048,4.6220665,0.87507486
1049,3.902153,2.1364958
1050,4.0654283,4.6580524
1051,4.4572086,8.434734
1052,2.357642,10.564701
1053,0.46016312,14.055833
1054,-0.85561514,17.449432
1055,0.4335432,22.444323
1056,1.8552477,24.038498
1057,4.1888113,23.34928
1058,9.289108,21.731203
1059,15.590061,18.987764
1060,16.385006,9.605303
1061,15.594087,6.8300104
1062,18.663145,9.196545
1063,19.651463,9.014854
1064,20.44369,6.9631243
1065,16.693525,5.082525
1066,13.039338,3.7088122
1067,11.305744,3.5176053
1068,9.428707,2.982949
1069,9.323811,2.7526817
1070,7.4881063,2.378507
1071,5.5559373,1.8154492
1072,4.07901,1.5305352
1073,3.364662,1.7893262
1074,3.2117364,2.9530418
1075,3.0614636,3.8707395
1076,3.0125132,3.0448391
1077,2.5468054,2.6432302
1078,1.3272667,3.0036788
1079,1.1211176,2.9662719
1080,1.5354242,2.995463
1081,2.43026,2.7213445
1082,3.1152947,2.6286347
1083,4.164483,2.9858866
1084,5.805773,3.2545118
1085,5.652905,1.6938753
1086,4.7121334,3.6166146
1087,1.440444,5.781234
1088,0.123258114,5.9208117
1089,2.0492306,3.3463628
1090,3.5902708,2.955716
1091,4.9782143,2.6142247
1092,6.746154,2.132856
1093,8.037439,2.023508
1094,6.813917,2.0752554
1095,5.6793756,1.9669392
1096,4.5427384,1.8386567
1097,3.6961048,2.2183375
1098,3.2351224,2.95272
1099,3.300489,4.7719584
1100,3.094127,5.140468
1101,3.495407,4.5039463
1102,2.2566876,5.4621778
1103,0.9245715,6.9766974
1104,1.539525,5.704376
1105,1.4276209,5.10067
1106,1.3012829,2.8386736
1107,3.1476495,1.7182679
1108,1.7770743,2.6497247
1109,1.4341178,2.6803958
1110,2.3888464,11.423727
1111,11.93038,20.177588
1112,18.433432,16.168842
1113,27.41022,10.174433
1114,31.919674,4.678817
1115,39.36548,2.7540402
1116,11.606735,3.159235
1117,8.676342,3.0186787
1118,5.2480245,1.8059678
1119,5.489549,0.92405176
1120,6.2773147,0.96758413
1121,6.9900923,3.6288533
1122,7.631988,9.000411
1123,6.832869,16.636017
1124,4.8316913,20.756062
1125,3.2947993,24.68031
1126,6.4565706,40.742645
1127,9.974521,44.962784
1128,8.678481,37.86669
1129,9.912886,32.10662
1130,17.929703,27.926634
1131,27.712732,20.318787
1132,35.29802,9.106466
1133,37.125954,9.322067
1134,36.195915,7.4490986
1135,35.795433,8.042908
1136,34.80742,2.9322813
1137,25.440308,0.89220905
1138,18.108234,1.6104712
1139,14.686622,2.760065
1140,7.926794,3.5734134
1141,7.377662,2.9792995
1142,5.102478,2.0342019
1143,6.073757,0.9080787
1144,6.955032,-0.04038191
1145,9.54764,2.7578778
1146,10.546276,10.079397
1147,9.910868,20.09602
1148,8.717335,26.432209
1149,9.049395,41.309364
1150,10.755872,50.898865
1151,10.969768,41.93615
1152,8.672088,33.305065
1153,9.324507,27.788404
1154,14.338548,22.730904
1155,24.210436,18.519884
1156,32.377686,8.681063
1157,32.809475,8.599899
1158,28.891209,6.7475796
1159,29.1684,9.585163
1160,24.784695,3.7131243
1161,16.786118,1.0349746
1162,14.732582,1.6946211
1163,13.809356,2.7291493
1164,8.740822,3.2545614
1165,8.156101,3.4744413
1166,5.887007,2.2645283
1167,5.9068913,1.1528454
1168,7.7069163,-0.110982895
1169,11.587189,3.6723006
1170,11.413545,10.624538
1171,9.012618,18.865887
1172,5.844675,22.503214
1173,3.0220754,21.377316
1174,12.426567,44.9077
1175,12.386894,39.76065
1176,9.849291,32.041298
1177,12.229149,28.661695
1178,19.214249,25.24819
1179,29.629124,19.157427
1180,38.35456,8.977278
1181,37.9226,8.628052
1182,33.737,6.6705527
1183,32.459385,8.034744
1184,29.502695,4.9762897
1185,21.590742,1.8904042
1186,14.780893,2.9046814
1187,11.964958,4.149413
1188,9.347501,4.161048
1189,7.128151,3.1898196
1190,5.8193035,2.1043303
1191,6.156503,1.5934215
1192,6.098173,1.0616479
1193,6.2362885,2.6272562
1194,5.8372874,5.1447535
1195,4.384419,7.7671957
1196,2.2858953,10.753719
1197,1.3104091,10.019624
1198,1.3876524,10.1679125
1199,2.9293108,12.093569
1200,5.7791915,12.516475
1201,8.674037,12.450766
1202,11.553684,12.489542
1203,10.09984,11.494447
1204,11.792618,8.788831
1205,14.105415,8.558035
1206,12.044399,8.941417
1207,10.493584,8.08951
1208,11.68537,5.643819
1209,10.585617,3.4339523
1210,8.668605,3.8055358
1211,8.5692215,4.1347575
1212,8.382564,3.4899135
1213,8.042614,2.6822014
1214,7.1077065,2.2291105
1215,5.9456263,1.8045335
1216,4.8687134,1.5810361
1217,4.1593995,1.9477909
1218,4.028588,3.0621974
1219,3.9250221,4.0110292
1220,3.8908386,3.0754051
1221,3.940079,2.0052629
1222,3.074835,2.5529366
1223,1.9132073,2.766819
1224,2.5133803,2.2752087
1225,3.2234468,2.0161054
1226,3.761586,1.5692363
1227,4.6640987,1.2068329
1228,6.103779,1.7771764
1229,6.641107,1.4164248
1230,5.1905327,2.5254993
1231,2.4156232,4.4839964
1232,-0.22691059,6.6177106
1233,1.1661115,5.334305
1234,2.941602,4.0012755
1235,4.4151425,3.301295
1236,6.379356,2.6787357
1237,7.7434616,1.9910982
1238,7.4744177,1.8691447
1239,5.6264668,1.4919376
1240,4.2759333,1.2912264
1241,3.3940258,1.5440087
1242,3.2365744,2.9271934
1243,3.0604572,5.3152876
1244,2.3229036,7.2827396
1245,1.8310959,8.259783
1246,1.3624706,8.009053
1247,2.0402124,7.546198
1248,3.6350873,6.74236
1249,4.778167,6.160301
1250,6.464243,6.5804954
1251,8.214894,7.8989353
1252,7.4568605,6.850317
1253,8.488016,7.597582
1254,6.755891,10.59618
1255,7.7799582,15.299044
1256,8.480415,11.419496
1257,9.089058,6.6521935
1258,10.684549,4.858017
1259,15.8011,3.4908872
1260,33.737003,4.474594
1261,17.487482,3.7483542
1262,10.189035,1.1690907
1263,4.102026,-0.22765207
1264,2.9089823,0.18109989
1265,2.6606164,2.1599765
1266,2.928334,5.702686
1267,2.6579227,9.3743
1268,1.0500975,11.659825
1269,1.3363924,9.720221
1270,1.2922645,9.512615
1271,2.7422137,9.287614
1272,4.9311976,7.9808083
1273,6.5334206,7.1545067
1274,8.840162,8.017647
1275,8.437409,8.124285
1276,11.137914,6.6998134
1277,12.887225,6.980625
1278,10.68902,8.273491
1279,9.555991,10.662781
1280,10.992576,9.744451
1281,9.396164,6.432777
1282,8.914628,4.5335546
1283,9.096081,4.203512
1284,10.286808,3.729752
1285,7.355876,2.8479002
1286,7.423106,1.3539681
1287,5.6336803,0.92185926
1288,4.944797,0.62236404
1289,4.814836,1.8936903
1290,4.619093,4.4146194
1291,3.66376,7.307253
1292,1.6183224,10.176933
1293,1.1708527,8.890091
1294,1.2262354,8.68263
1295,2.7767367,8.607458
1296,5.1873097,7.6694145
1297,7.0157795,7.2469816
1298,9.24625,8.156656
1299,8.282188,8.069292
1300,11.632958,6.5213094
1301,12.690503,7.0090895
1302,8.896509,7.8321657
1303,8.897701,8.247033
1304,11.656174,8.171736
1305,10.024578,5.8807583
1306,8.566475,4.7213717
1307,8.4394455,4.728563
1308,10.216778,3.9536424
1309,7.1967273,2.946802
1310,7.1237535,1.4607983
1311,5.853823,1.1382751
1312,5.3892307,0.72130823
1313,5.3019814,2.2200775
1314,4.989332,5.226772
1315,3.483275,8.021917
1316,1.4706087,10.859538
1317,1.4386134,9.084288
1318,1.3404951,8.901493
1319,2.9933686,8.883912
1320,5.523205,8.0082855
1321,7.495155,7.6294646
1322,9.684214,8.41269
1323,8.333843,8.44519
1324,10.4495735,7.1850724
1325,11.187096,7.351486
1326,8.68595,8.350597
1327,7.7644343,8.723253
1328,10.31614,8.463956
1329,9.317496,6.1338205
1330,8.8811865,4.5890183
1331,8.8883095,4.3543415
1332,9.2664,4.4775586
1333,7.95455,3.2614796
1334,7.2963142,2.0393343
1335,5.965281,0.9878688
1336,5.4529285,0.7432184
1337,5.165331,1.9778669
1338,4.589244,4.3846455
1339,3.4975262,6.991663
1340,1.5584612,10.030041
1341,1.4942427,8.630394
1342,1.3840718,8.5343075
1343,2.8762205,8.374898
1344,5.35387,7.4968796
1345,7.3724704,7.120619
1346,9.855426,8.38374
1347,8.289379,8.619525
1348,9.011758,8.059445
1349,9.573504,8.166788
1350,7.08042,8.163901
1351,6.8495464,8.722473
1352,8.444227,7.8158703
1353,7.572504,5.72969
1354,7.6923485,4.2209063
1355,7.9797716,3.7625008
1356,8.45149,3.8545904
1357,9.111632,2.6058323
1358,7.005227,2.0098436
1359,5.4068933,1.2601333
1360,4.658006,0.89192915
1361,4.013681,1.5826473
1362,3.7843184,3.3984144
1363,3.232989,5.8670745
1364,2.337883,7.5197816
1365,1.8596287,8.287657
1366,1.564951,7.889738
1367,2.3911254,7.088592
1368,3.6060255,5.9650097
1369,4.377685,4.8542485
1370,5.954443,4.562314
1371,6.980923,5.3162045
1372,4.9399195,5.4170966
1373,5.337942,4.6982927
1374,5.4458203,5.999024
1375,3.9697819,6.048507
1376,2.9237587,5.5441604
1377,3.2468817,4.871506
1378,4.4928465,4.2638474
1379,5.3034143,3.7462716
1380,6.0357966,2.6176643
1381,6.8304615,1.7442269
1382,6.6516714,1.6368403
1383,5.6116905,1.2318082
1384,4.679904,1.0061636
1385,4.195143,1.1715908
1386,4.076176,1.5995388
1387,3.944182,1.798552
1388,3.3975003,1.30163
1389,2.9336908,1.1737313
1390,2.304385,2.6775918
1391,2.469655,2.4074807
1392,3.0272632,2.1233234
1393,3.54195,2.0338285
1394,4.2340674,1.8157811
1395,5.2214837,1.9584043
1396,5.7346745,2.8287907
1397,6.3445387,3.6117148
1398,4.660431,4.4395046
1399,2.7486258,5.2450666
1400,1.7820225,5.6373954
1401,3.496432,3.72151
1402,4.3674984,2.6453576
1403,5.2516894,1.8843184
1404,5.997992,1.214778
1405,6.548027,1.1990585
1406,5.0531607,0.60650635
1407,4.255918,0.46208906
1408,3.6527896,0.49127626
1409,3.4543276,0.8334055
1410,3.3395627,1.6075039
1411,2.938201,2.2973077
1412,2.6741416,2.6506464
1413,2.0934985,3.5787034
1414,1.7518721,4.67893
1415,2.0307264,4.642268
1416,2.3748698,3.7283823
1417,2.6827548,2.5791206
1418,4.6827006,3.364433
1419,5.972304,4.5266128
1420,4.7061415,4.5176983
1421,6.4272413,6.072995
1422,4.7372293,6.6783066
1423,3.777813,6.4391775
1424,3.270623,6.7856483
1425,6.069129,4.797318
1426,6.171743,3.1480892
1427,6.3179927,1.8719378
1428,6.539854,1.0121298
1429,5.652284,0.64188623
1430,3.9946966,0.2918043
1431,2.9243357,0.036907196
1432,2.198208,0.19313002
1433,1.7702489,0.6696644
1434,1.5139599,2.584918
1435,1.2374525,5.664915
1436,1.007402,8.503319
1437,1.2418823,9.05965
1438,0.51907396,8.974692
1439,1.5101995,8.744272
1440,3.4419053,8.281923
1441,5.240739,7.548647
1442,7.7790475,8.161402
1443,6.9446535,8.306178
1444,7.4149733,6.9569283
1445,7.7496037,6.617358
1446,6.7780867,7.153066
1447,6.2817783,7.11765
1448,7.4114504,6.8792977
1449,7.25084,5.268895
1450,6.789048,3.5180197
1451,7.064284,2.1453125
1452,13.365994,1.7032809
1453,10.126938,3.0052543
1454,6.071083,0.40176964
1455,4.5640674,-0.15318584
1456,3.4774315,0.42642784
1457,2.9044526,1.6294756
1458,2.9117072,4.9686766
1459,2.695696,8.776141
1460,1.6971345,10.716368
1461,1.3999009,8.882793
1462,1.1133127,9.307821
1463,2.2215948,10.6708765
1464,4.8061175,10.523662
1465,6.9321046,10.718813
1466,9.289188,11.556065
1467,8.842674,10.684986
1468,8.647895,9.026846
1469,9.385347,7.670163
1470,6.930457,7.322049
1471,5.991781,6.124455
1472,7.017443,5.0348625
1473,9.409733,5.4975967
1474,9.153053,5.1690855
1475,8.103383,4.6314087
1476,7.596251,4.382852
1477,6.650527,2.5689454
1478,6.2653174,1.6547036
1479,6.333997,0.8884969
1480,5.4526677,0.85934114
1481,4.421028,1.6677246
1482,3.7781618,3.481544
1483,3.6411133,6.719907
1484,2.1556551,9.0385475
1485,1.032599,8.459775
1486,0.6871028,8.838241
1487,1.4808707,12.126296
1488,3.6544273,14.102989
1489,7.171649,13.690811
1490,9.11887,13.712761
1491,9.816948,13.015179
1492,7.794252,8.515366
1493,6.2155037,3.6345112
1494,5.4052134,4.5655823
1495,5.244749,4.9489236
1496,5.1544437,2.6462226
1497,7.210136,2.8744195
1498,6.636777,3.933041
1499,5.7650704,4.34123
1500,6.085166,3.6423757
1501,7.7408547,2.5119874
1502,6.8430505,1.8842461
1503,5.960452,1.3947315
1504,4.9764585,1.3301845
1505,3.9410915,1.7435608
1506,3.4851158,2.7258313
1507,3.7596142,6.3045716
1508,2.8494096,8.267542
1509,1.3001504,8.388901
1510,0.6149163,8.130779
1511,1.6152172,9.277169
1512,4.121586,9.694555
1513,6.2039022,9.253393
1514,8.027494,8.412302
1515,6.8858213,9.596111
1516,5.719617,7.7947097
1517,6.771559,7.5483108
1518,5.4584117,6.497838
1519,3.7184925,5.243081
1520,3.9756908,4.3064456
1521,5.829902,5.0518575
1522,6.2659597,5.0962176
1523,6.59186,4.0070624
1524,6.872461,2.8227465
1525,7.3897,2.567351
1526,6.458157,1.9893298
1527,5.557343,1.5366745
1528,4.570054,1.2226152
1529,3.8934398,1.2021527
1530,3.507053,1.651207
1531,3.4317856,2.1565125
1532,3.1383333,1.5169973
1533,2.3877041,1.9870377
1534,2.0733535,2.8644526
1535,2.880478,2.5247815
1536,3.365262,2.4634082
1537,3.8550522,2.6021924
1538,4.505742,3.0220635
1539,5.6205864,4.1226387
1540,5.4884644,4.3451033
1541,5.5755305,5.056573
1542,3.933716,5.3560534
1543,2.370786,5.5803437
1544,2.2661612,4.7031345
1545,3.8522122,3.6143303
1546,4.973705,3.178774
1547,5.4725194,1.9017003
1548,5.626607,1.058342
1549,5.0886555,0.7963624
1550,4.3578615,0.56583166
1551,3.6373968,0.39878273
1552,3.1211176,0.43238735
1553,2.690716,0.6660862
1554,2.615048,1.7902479
1555,2.6622624,3.283301
1556,2.6937358,4.115663
1557,2.2240963,5.555072
1558,1.566102,6.7207875
1559,2.4153476,5.6662436
1560,3.1135144,5.144971
1561,3.7477624,4.59459
1562,4.6451683,4.285649
1563,5.8407297,5.8518333
1564,4.5206256,6.806911
1565,6.9608727,6.3943825
1566,6.642563,6.3050685
1567,5.7566786,5.943662
1568,6.521891,6.449222
1569,6.170578,5.2324057
1570,6.0335026,3.6498573
1571,6.402018,2.4291713
1572,6.91584,1.7891407
1573,5.671035,1.3374429
1574,4.6255355,0.852417
1575,3.6791463,0.47848892
1576,3.0047152,0.31597614
1577,2.6623256,0.75486755
1578,2.644155,1.9651966
1579,2.7198424,2.5593796
1580,2.6900785,2.6640778
1581,1.8048334,4.566663
1582,1.1740422,5.1375184
1583,2.0380714,3.1780703
1584,2.678682,3.3634558
1585,3.6267133,3.3264081
1586,4.4325027,2.826586
1587,4.7420874,2.8783205
1588,4.5307264,1.8468292
1589,4.4215107,3.8231478
1590,2.7403514,4.9294214
1591,1.1401129,5.7136154
1592,1.6281538,3.9876022
1593,2.5465636,2.8321066
1594,3.6316078,3.0461905
1595,4.7413893,2.75831
1596,7.009914,2.8696947
1597,7.4043274,2.3589716
1598,10.231535,1.7834625
1599,21.24282,3.0401094
1600,31.183422,5.0737686
1601,38.116104,4.886078
1602,35.795662,2.478676
1603,28.447912,0.8996372
1604,20.31725,0.28491306
1605,17.002079,0.31928825
1606,18.04264,1.0239077
1607,12.2207775,1.8189662
1608,6.4150257,1.427371
1609,5.4081244,1.6464849
1610,4.5377207,2.0540292
1611,4.1702094,2.991722
1612,4.4550295,5.545764
1613,4.8416533,9.081337
1614,3.751709,8.053667
1615,1.894494,8.830476
1616,1.0206499,9.271733
1617,2.0548108,11.841944
1618,5.36876,9.82773
1619,6.910577,9.303339
1620,9.160215,10.191376
1621,6.9152474,9.113628
1622,7.14071,7.3727374
1623,9.595563,7.6697483
1624,9.214571,7.7811584
1625,9.598196,6.3504677
1626,10.341673,5.42503
1627,9.541924,5.26161
1628,8.256086,4.6417828
1629,7.627892,4.4408293
1630,7.1317487,3.3493838
1631,7.143671,2.6186416
1632,6.2292643,1.4989958
1633,5.9224606,1.0947576
1634,5.1454754,1.6762147
1635,4.6940374,3.17745
1636,4.7777514,6.3416443
1637,5.0438614,10.959543
1638,2.3524106,12.649243
1639,0.24837303,15.276739
1640,-0.23066378,16.775612
1641,1.0720024,18.634418
1642,3.916,16.643494
1643,8.176339,14.742484
1644,11.1522875,16.191748
1645,11.56715,14.407276
1646,16.32503,8.667552
1647,19.550766,8.898691
1648,16.967262,9.520173
1649,16.16338,7.374117
1650,15.647495,4.7869534
1651,13.880619,3.5419595
1652,11.296972,4.045243
1653,9.2307415,4.505892
1654,7.7921567,4.2939634
1655,7.415105,3.040662
1656,6.5183353,2.2674158
1657,5.7412887,1.9407902
1658,4.7084055,2.1713662
1659,4.2116723,3.0639377
1660,4.1784973,4.717162
1661,4.1384363,7.7152634
1662,2.858844,9.257468
1663,0.22469234,9.902731
1664,-0.13600302,10.748657
1665,1.6443133,12.537603
1666,4.146572,13.320578
1667,7.5613065,12.463279
1668,10.161852,14.171636
1669,10.650233,14.063444
1670,11.110334,9.947284
1671,12.260239,8.0378
1672,10.764341,7.8059216
1673,9.224031,6.990899
1674,9.049321,4.929274
1675,8.380447,3.9080064
1676,7.8406453,3.8855944
1677,6.7289643,3.874916
1678,5.8817177,3.380836
1679,7.1215377,2.903415
1680,7.1475058,2.590462
1681,6.222669,2.0884678
1682,5.17096,1.917896
1683,4.4152126,1.9876575
1684,3.9128776,2.3987818
1685,3.7601829,2.394284
1686,3.2453945,1.9175658
1687,2.7452748,2.3812141
1688,1.6686816,4.127794
1689,1.7760372,3.848318
1690,2.1134064,3.982042
1691,2.3230188,3.6916082
1692,2.5385034,2.9589229
1693,3.4140317,2.39357
1694,4.2059064,0.54650736
1695,4.7441673,0.7310133
1696,4.519375,4.029234
1697,1.9760666,5.48408
1698,1.1893687,4.531556
1699,1.645894,3.0500553
1700,2.7480729,3.453589
1701,4.370439,3.2615297
1702,5.7644005,2.4469347
1703,5.9956636,2.3971286
1704,5.4210563,2.2076716
1705,4.6923237,2.3465364
1706,4.0443606,2.555358
1707,3.4650896,2.7587185
1708,3.3447738,3.7916834
1709,3.2104895,5.5992036
1710,3.6724076,4.458176
1711,2.904267,3.1826317
1712,1.7221837,4.168827
1713,1.5069318,3.329691
1714,2.1893435,3.2724364
1715,2.724886,3.2168124
1716,2.9586492,2.325303
1717,3.9407547,2.7847548
1718,4.353425,2.0646217
1719,4.591878,4.9858723
1720,3.2189112,7.3779874
1721,2.8142946,7.658142
1722,5.1080236,5.996822
1723,5.300271,4.958891
1724,4.835464,4.0598907
1725,5.586786,3.8092332
1726,7.3571944,3.2630174
1727,7.140844,2.8964245
1728,6.0671835,1.967057
1729,5.0976243,1.7154794
1730,3.9985206,2.1635785
1731,3.9706008,3.8146198
1732,4.887412,6.9475956
1733,4.675135,11.3061905
1734,2.036651,13.219864
1735,0.12271643,15.363398
1736,-0.560194,16.466877
1737,0.74124,16.766655
1738,3.3556294,15.9445915
1739,7.1287165,14.32369
1740,10.6440325,15.318312
1741,12.482767,15.047456
1742,17.088797,10.124523
1743,18.222328,9.547588
1744,16.305317,11.161955
1745,15.800614,12.085519
1746,18.023989,8.713489
1747,14.606781,4.3170652
1748,12.902046,3.9965057
1749,12.072153,4.0454674
1750,7.8100343,4.247429
1751,7.8844757,3.5722342
1752,6.326784,2.1397793
1753,5.98454,1.7412286
1754,5.4008107,1.9947574
1755,6.0488315,4.8188915
1756,7.24963,10.336123
1757,7.1935453,20.643995
1758,7.0864925,27.581596
1759,3.427011,25.755564
1760,0.38454962,19.604181
1761,1.498384,15.301665
1762,4.900568,12.510798
1763,7.3537884,10.661127
1764,9.561494,11.829781
1765,9.602755,11.427804
1766,16.133595,7.208273
1767,19.25673,8.210227
1768,17.064497,8.44987
1769,18.522583,8.734366
1770,19.350952,5.062915
1771,16.1958,2.0151424
1772,13.890567,1.9308305
1773,11.487408,3.197525
1774,8.879271,3.5277715
1775,9.234807,2.5148065
1776,6.2273617,2.0141916
1777,6.529479,1.4883056
1778,5.482941,1.4627056
1779,5.6129622,3.1523194
1780,6.0528293,6.4313154
1781,4.828165,9.424221
1782,2.6639166,10.90165
1783,0.94825363,13.361241
1784,0.20478153,13.468304
1785,1.9447906,13.887113
1786,4.9044666,13.807732
1787,8.716992,14.595352
1788,12.012733,15.22187
1789,13.054922,12.873472
1790,17.59116,8.114126
1791,19.305746,8.512335
1792,18.22453,5.579256
1793,17.794651,4.439603
1794,15.926878,1.7379766
1795,12.921114,0.7776613
1796,11.077257,1.9686446
1797,9.782444,3.010643
1798,8.456628,2.840051
1799,7.931546,3.0904045
1800,6.698294,2.6598084
1801,5.5375643,2.3945816
1802,4.541821,2.2871509
1803,4.036467,2.5473683
1804,3.5792284,3.3522506
1805,3.5376318,3.613793
1806,3.1231341,2.1387815
1807,2.4501169,2.0089207
1808,1.4506931,3.7656863
1809,1.1763849,4.1120224
1810,1.4892826,4.7046757
1811,1.607728,4.011658
1812,1.6976857,2.5524766
1813,2.8291256,1.8023009
1814,4.515233,-0.37908173
1815,5.0812483,0.78264856
1816,4.6477637,3.7419417
1817,2.8530045,6.1779222
1818,2.3559458,5.333753
1819,2.4887042,4.2628994
1820,3.9986076,4.4328938
1821,4.8302674,4.164185
1822,7.2223306,3.051671
1823,9.536864,1.7165122
1824,10.879709,1.5954218
1825,8.245204,1.7937727
1826,5.703945,2.083297
1827,4.030467,2.0904315
1828,3.067157,2.4195929
1829,2.6001241,2.9556959
1830,2.8564672,4.5500765
1831,2.9262433,3.4740946
1832,2.61226,2.4833188
1833,1.676475,3.44701
1834,1.0910516,3.6848214
1835,1.5387859,3.2343554
1836,2.1608257,2.996653
1837,3.0471108,2.7348168
1838,3.9508705,2.5461066
1839,5.1391497,1.769485
1840,4.97102,1.09413
1841,4.9217825,1.3864932
1842,3.214216,3.7256496
1843,0.27076864,6.029025
1844,0.43495893,5.3623357
1845,1.4680705,3.3990695
1846,2.8061693,3.0931067
1847,4.693734,2.740095
